"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Annotation of Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)","Annotation of Margin of Error!!Median value (dollars)",
"8600000US94518","ZCTA5 94518","477300","null","15522","null",
"8600000US94519","ZCTA5 94519","396600","null","15269","null",
"8600000US94520","ZCTA5 94520","295000","null","15855","null",
"8600000US94521","ZCTA5 94521","464800","null","11626","null",
"8600000US94523","ZCTA5 94523","586800","null","14358","null",
"8600000US94525","ZCTA5 94525","420200","null","30621","null",
"8600000US94526","ZCTA5 94526","898300","null","16951","null",
"8600000US94528","ZCTA5 94528","1277800","null","593036","null",
"8600000US94530","ZCTA5 94530","635200","null","12839","null",
"8600000US94531","ZCTA5 94531","330000","null","11028","null",
"8600000US94533","ZCTA5 94533","249400","null","8053","null",
"8600000US94534","ZCTA5 94534","399100","null","15093","null",
"8600000US94535","ZCTA5 94535","-","-","**","**",
"8600000US94536","ZCTA5 94536","642600","null","13288","null",
"8600000US94538","ZCTA5 94538","595600","null","10304","null",
"8600000US94539","ZCTA5 94539","1036200","null","19198","null",
"8600000US94541","ZCTA5 94541","417200","null","11614","null",
"8600000US94542","ZCTA5 94542","629100","null","34139","null",
"8600000US94544","ZCTA5 94544","372000","null","8110","null",
"8600000US94545","ZCTA5 94545","416100","null","13403","null",
"8600000US94546","ZCTA5 94546","548200","null","15826","null",
"8600000US94547","ZCTA5 94547","422300","null","11271","null",
"8600000US94548","ZCTA5 94548","892900","null","258556","null",
"8600000US94549","ZCTA5 94549","1096000","null","34111","null",
"8600000US94550","ZCTA5 94550","667100","null","12803","null",
"8600000US94551","ZCTA5 94551","555000","null","18747","null",
"8600000US94552","ZCTA5 94552","738500","null","31952","null",
"8600000US94553","ZCTA5 94553","432200","null","12761","null",
"8600000US94555","ZCTA5 94555","658700","null","18288","null",
"8600000US94556","ZCTA5 94556","975500","null","33575","null",
"8600000US94558","ZCTA5 94558","523500","null","16913","null",
"8600000US94559","ZCTA5 94559","484900","null","18887","null",
"8600000US94560","ZCTA5 94560","547800","null","12931","null",
"8600000US94561","ZCTA5 94561","324300","null","11135","null",
"8600000US94563","ZCTA5 94563","1123500","null","33979","null",
"8600000US94564","ZCTA5 94564","387100","null","11910","null",
"8600000US94565","ZCTA5 94565","264800","null","8603","null",
"8600000US94566","ZCTA5 94566","877200","null","13050","null",
"8600000US94567","ZCTA5 94567","235000","null","75456","null",
"8600000US94568","ZCTA5 94568","673000","null","11427","null",
"8600000US94569","ZCTA5 94569","-","-","**","**",
"8600000US94571","ZCTA5 94571","271700","null","16440","null",
"8600000US94572","ZCTA5 94572","345300","null","22687","null",
"8600000US94573","ZCTA5 94573","-","-","**","**",
"8600000US94574","ZCTA5 94574","959600","null","57119","null",
"8600000US94575","ZCTA5 94575","-","-","**","**",
"8600000US94576","ZCTA5 94576","-","-","**","**",
"8600000US94577","ZCTA5 94577","433900","null","12461","null",
"8600000US94578","ZCTA5 94578","402500","null","22722","null",
"8600000US94579","ZCTA5 94579","433000","null","14055","null",
"8600000US94580","ZCTA5 94580","407200","null","12922","null",
"8600000US94582","ZCTA5 94582","885300","null","19610","null",
"8600000US94583","ZCTA5 94583","736600","null","20438","null",
"8600000US94585","ZCTA5 94585","255100","null","9130","null",
"8600000US94586","ZCTA5 94586","804500","null","166668","null",
"8600000US94587","ZCTA5 94587","561200","null","12542","null",
"8600000US94588","ZCTA5 94588","763400","null","23269","null",
"8600000US94589","ZCTA5 94589","212000","null","6935","null",
"8600000US94590","ZCTA5 94590","219000","null","9916","null",
"8600000US94591","ZCTA5 94591","302800","null","10458","null",
"8600000US94592","ZCTA5 94592","372700","null","32538","null",
"8600000US94595","ZCTA5 94595","464400","null","26099","null",
"8600000US94596","ZCTA5 94596","808500","null","32097","null",
"8600000US94597","ZCTA5 94597","633600","null","27485","null",
"8600000US94598","ZCTA5 94598","805700","null","15555","null",
"8600000US94599","ZCTA5 94599","576000","null","70681","null",
"8600000US94601","ZCTA5 94601","303800","null","21122","null",
"8600000US94602","ZCTA5 94602","606200","null","15493","null",
"8600000US94603","ZCTA5 94603","255600","null","18219","null",
"8600000US94605","ZCTA5 94605","422600","null","20516","null",
"8600000US94606","ZCTA5 94606","389000","null","24678","null",
"8600000US94607","ZCTA5 94607","392800","null","16617","null",
"8600000US94608","ZCTA5 94608","435800","null","17018","null",
"8600000US94609","ZCTA5 94609","628200","null","26452","null",
"8600000US94610","ZCTA5 94610","761200","null","40950","null",
"8600000US94611","ZCTA5 94611","887500","null","17850","null",
"8600000US94612","ZCTA5 94612","417600","null","54841","null",
"8600000US94613","ZCTA5 94613","-","-","**","**",
"8600000US94618","ZCTA5 94618","975100","null","36054","null",
"8600000US94619","ZCTA5 94619","549300","null","29217","null",
"8600000US94621","ZCTA5 94621","223800","null","11857","null",
"8600000US94702","ZCTA5 94702","617400","null","18544","null",
"8600000US94703","ZCTA5 94703","671900","null","25564","null",
"8600000US94704","ZCTA5 94704","717900","null","134526","null",
"8600000US94705","ZCTA5 94705","1039000","null","49803","null",
"8600000US94706","ZCTA5 94706","693000","null","27950","null",
"8600000US94707","ZCTA5 94707","931400","null","20039","null",
"8600000US94708","ZCTA5 94708","921400","null","20368","null",
"8600000US94709","ZCTA5 94709","838900","null","81475","null",
"8600000US94710","ZCTA5 94710","640000","null","40793","null",
"8600000US94720","ZCTA5 94720","-","-","**","**",
"8600000US94801","ZCTA5 94801","226700","null","19813","null",
"8600000US94803","ZCTA5 94803","394300","null","13765","null",
"8600000US94804","ZCTA5 94804","302500","null","19204","null",
"8600000US94805","ZCTA5 94805","353200","null","16308","null",
"8600000US94806","ZCTA5 94806","274200","null","10553","null",
"8600000US94850","ZCTA5 94850","-","-","**","**",
"8600000US94901","ZCTA5 94901","841600","null","25747","null",
"8600000US94903","ZCTA5 94903","689900","null","25352","null",
"8600000US94904","ZCTA5 94904","1280500","null","103489","null",
"8600000US94920","ZCTA5 94920","2,000,000+","2,000,000+","***","***",
"8600000US94922","ZCTA5 94922","675500","null","334894","null",
"8600000US94923","ZCTA5 94923","647400","null","141841","null",
"8600000US94924","ZCTA5 94924","963200","null","180723","null",
"8600000US94925","ZCTA5 94925","1061700","null","48822","null",
"8600000US94928","ZCTA5 94928","340500","null","8446","null",
"8600000US94929","ZCTA5 94929","831500","null","165428","null",
"8600000US94930","ZCTA5 94930","765200","null","38923","null",
"8600000US94931","ZCTA5 94931","444200","null","25835","null",
"8600000US94933","ZCTA5 94933","566200","null","81203","null",
"8600000US94937","ZCTA5 94937","729800","null","224206","null",
"8600000US94938","ZCTA5 94938","708300","null","157802","null",
"8600000US94939","ZCTA5 94939","1401300","null","148272","null",
"8600000US94940","ZCTA5 94940","1550000","null","1031664","null",
"8600000US94941","ZCTA5 94941","1120500","null","30666","null",
"8600000US94945","ZCTA5 94945","682900","null","22558","null",
"8600000US94946","ZCTA5 94946","1574100","null","284089","null",
"8600000US94947","ZCTA5 94947","628200","null","25954","null",
"8600000US94949","ZCTA5 94949","644800","null","44084","null",
"8600000US94950","ZCTA5 94950","1055600","null","131633","null",
"8600000US94951","ZCTA5 94951","696300","null","56755","null",
"8600000US94952","ZCTA5 94952","619300","null","15373","null",
"8600000US94954","ZCTA5 94954","475800","null","9621","null",
"8600000US94956","ZCTA5 94956","939100","null","159898","null",
"8600000US94957","ZCTA5 94957","2,000,000+","2,000,000+","***","***",
"8600000US94960","ZCTA5 94960","975600","null","38246","null",
"8600000US94963","ZCTA5 94963","924200","null","301331","null",
"8600000US94964","ZCTA5 94964","-","-","**","**",
"8600000US94965","ZCTA5 94965","971700","null","82830","null",
"8600000US94970","ZCTA5 94970","1685100","null","367219","null",
"8600000US94971","ZCTA5 94971","601600","null","46362","null",
"8600000US94972","ZCTA5 94972","-","-","**","**",
"8600000US94973","ZCTA5 94973","704800","null","71820","null",
"8600000US95002","ZCTA5 95002","485100","null","80500","null",
"8600000US95003","ZCTA5 95003","703200","null","20555","null",
"8600000US95004","ZCTA5 95004","498700","null","58132","null",
"8600000US95005","ZCTA5 95005","567100","null","34620","null",
"8600000US95006","ZCTA5 95006","471200","null","34634","null",
"8600000US95007","ZCTA5 95007","607400","null","111243","null",
"8600000US95008","ZCTA5 95008","803600","null","20637","null",
"8600000US95010","ZCTA5 95010","570900","null","52436","null",
"8600000US95012","ZCTA5 95012","245200","null","26165","null",
"8600000US95013","ZCTA5 95013","-","-","**","**",
"8600000US95014","ZCTA5 95014","1215600","null","22149","null",
"8600000US95017","ZCTA5 95017","700000","null","117604","null",
"8600000US95018","ZCTA5 95018","484600","null","24268","null",
"8600000US95019","ZCTA5 95019","374000","null","35764","null",
"8600000US95020","ZCTA5 95020","566800","null","15490","null",
"8600000US95023","ZCTA5 95023","415300","null","12357","null",
"8600000US95030","ZCTA5 95030","1980700","null","97202","null",
"8600000US95032","ZCTA5 95032","1205600","null","42472","null",
"8600000US95033","ZCTA5 95033","910400","null","31358","null",
"8600000US95035","ZCTA5 95035","636000","null","11561","null",
"8600000US95037","ZCTA5 95037","709400","null","18747","null",
"8600000US95039","ZCTA5 95039","212200","null","106617","null",
"8600000US95041","ZCTA5 95041","500000","null","165622","null",
"8600000US95043","ZCTA5 95043","598000","null","115403","null",
"8600000US95045","ZCTA5 95045","489900","null","54423","null",
"8600000US95046","ZCTA5 95046","827700","null","44209","null",
"8600000US95050","ZCTA5 95050","697700","null","24006","null",
"8600000US95051","ZCTA5 95051","743400","null","23676","null",
"8600000US95053","ZCTA5 95053","642900","null","80945","null",
"8600000US95054","ZCTA5 95054","758900","null","36150","null",
"8600000US95060","ZCTA5 95060","748000","null","23866","null",
"8600000US95062","ZCTA5 95062","625200","null","25091","null",
"8600000US95064","ZCTA5 95064","300000","null","49355","null",
"8600000US95065","ZCTA5 95065","723700","null","28102","null",
"8600000US95066","ZCTA5 95066","710300","null","42391","null",
"8600000US95070","ZCTA5 95070","1734300","null","43414","null",
"8600000US95073","ZCTA5 95073","650200","null","42387","null",
"8600000US95075","ZCTA5 95075","494400","null","152062","null",
"8600000US95076","ZCTA5 95076","430300","null","12034","null",
"8600000US95110","ZCTA5 95110","482700","null","20420","null",
"8600000US95111","ZCTA5 95111","403800","null","18489","null",
"8600000US95112","ZCTA5 95112","495400","null","23757","null",
"8600000US95113","ZCTA5 95113","654100","null","151375","null",
"8600000US95116","ZCTA5 95116","413700","null","15139","null",
"8600000US95117","ZCTA5 95117","728700","null","32729","null",
"8600000US95118","ZCTA5 95118","707700","null","15184","null",
"8600000US95119","ZCTA5 95119","631100","null","22522","null",
"8600000US95120","ZCTA5 95120","1064500","null","17058","null",
"8600000US95121","ZCTA5 95121","558300","null","12002","null",
"8600000US95122","ZCTA5 95122","426800","null","15094","null",
"8600000US95123","ZCTA5 95123","596500","null","9038","null",
"8600000US95124","ZCTA5 95124","830300","null","14884","null",
"8600000US95125","ZCTA5 95125","840600","null","18950","null",
"8600000US95126","ZCTA5 95126","658600","null","17988","null",
"8600000US95127","ZCTA5 95127","536600","null","15209","null",
"8600000US95128","ZCTA5 95128","688600","null","21130","null",
"8600000US95129","ZCTA5 95129","1052600","null","32809","null",
"8600000US95130","ZCTA5 95130","874300","null","26414","null",
"8600000US95131","ZCTA5 95131","618000","null","17038","null",
"8600000US95132","ZCTA5 95132","647000","null","9347","null",
"8600000US95133","ZCTA5 95133","536800","null","22187","null",
"8600000US95134","ZCTA5 95134","157000","null","37637","null",
"8600000US95135","ZCTA5 95135","852500","null","24053","null",
"8600000US95136","ZCTA5 95136","608200","null","9866","null",
"8600000US95138","ZCTA5 95138","823800","null","54245","null",
"8600000US95139","ZCTA5 95139","617200","null","15897","null",
"8600000US95140","ZCTA5 95140","2,000,000+","2,000,000+","***","***",
"8600000US95148","ZCTA5 95148","670000","null","11085","null",
"8600000US95202","ZCTA5 95202","160800","null","31909","null",
"8600000US95203","ZCTA5 95203","160900","null","5191","null",
"8600000US95204","ZCTA5 95204","156500","null","4940","null",
"8600000US95205","ZCTA5 95205","111900","null","7103","null",
"8600000US95206","ZCTA5 95206","154700","null","4608","null",
"8600000US95207","ZCTA5 95207","190700","null","6935","null",
"8600000US95209","ZCTA5 95209","229800","null","7822","null",
"8600000US95210","ZCTA5 95210","149500","null","6111","null",
"8600000US95211","ZCTA5 95211","-","-","**","**",
"8600000US95212","ZCTA5 95212","273300","null","13227","null",
"8600000US95215","ZCTA5 95215","157000","null","9398","null",
"8600000US95219","ZCTA5 95219","320100","null","13083","null",
"8600000US95220","ZCTA5 95220","391400","null","46926","null",
"8600000US95222","ZCTA5 95222","276900","null","24549","null",
"8600000US95223","ZCTA5 95223","293400","null","29089","null",
"8600000US95224","ZCTA5 95224","-","-","**","**",
"8600000US95225","ZCTA5 95225","306000","null","277208","null",
"8600000US95226","ZCTA5 95226","-","-","**","**",
"8600000US95227","ZCTA5 95227","-","-","**","**",
"8600000US95228","ZCTA5 95228","234700","null","20254","null",
"8600000US95230","ZCTA5 95230","597700","null","190518","null",
"8600000US95231","ZCTA5 95231","174200","null","79664","null",
"8600000US95232","ZCTA5 95232","313600","null","59111","null",
"8600000US95233","ZCTA5 95233","247800","null","176467","null",
"8600000US95234","ZCTA5 95234","-","-","**","**",
"8600000US95236","ZCTA5 95236","357600","null","31669","null",
"8600000US95237","ZCTA5 95237","235200","null","51599","null",
"8600000US95240","ZCTA5 95240","226700","null","8943","null",
"8600000US95242","ZCTA5 95242","304600","null","12479","null",
"8600000US95245","ZCTA5 95245","260800","null","39506","null",
"8600000US95246","ZCTA5 95246","343900","null","46999","null",
"8600000US95247","ZCTA5 95247","295600","null","25466","null",
"8600000US95248","ZCTA5 95248","-","-","**","**",
"8600000US95249","ZCTA5 95249","196800","null","51355","null",
"8600000US95250","ZCTA5 95250","-","-","**","**",
"8600000US95251","ZCTA5 95251","265600","null","71340","null",
"8600000US95252","ZCTA5 95252","252400","null","21120","null",
"8600000US95254","ZCTA5 95254","306500","null","146571","null",
"8600000US95255","ZCTA5 95255","191700","null","36384","null",
"8600000US95257","ZCTA5 95257","-","-","**","**",
"8600000US95258","ZCTA5 95258","319500","null","39083","null",
"8600000US95301","ZCTA5 95301","187000","null","13838","null",
"8600000US95303","ZCTA5 95303","-","-","**","**",
"8600000US95304","ZCTA5 95304","438400","null","24692","null",
"8600000US95305","ZCTA5 95305","-","-","**","**",
"8600000US95306","ZCTA5 95306","355300","null","71563","null",
"8600000US95307","ZCTA5 95307","185400","null","12185","null",
"8600000US95310","ZCTA5 95310","230300","null","31355","null",
"8600000US95311","ZCTA5 95311","220700","null","38005","null",
"8600000US95312","ZCTA5 95312","201200","null","175120","null",
"8600000US95313","ZCTA5 95313","259600","null","137368","null",
"8600000US95314","ZCTA5 95314","-","-","**","**",
"8600000US95315","ZCTA5 95315","153200","null","8201","null",
"8600000US95316","ZCTA5 95316","269100","null","33719","null",
"8600000US95317","ZCTA5 95317","196400","null","70667","null",
"8600000US95318","ZCTA5 95318","411400","null","333757","null",
"8600000US95319","ZCTA5 95319","164200","null","47675","null",
"8600000US95320","ZCTA5 95320","281700","null","22961","null",
"8600000US95321","ZCTA5 95321","261100","null","22391","null",
"8600000US95322","ZCTA5 95322","168100","null","18706","null",
"8600000US95323","ZCTA5 95323","248300","null","71818","null",
"8600000US95324","ZCTA5 95324","224100","null","52970","null",
"8600000US95325","ZCTA5 95325","-","-","**","**",
"8600000US95326","ZCTA5 95326","273400","null","19935","null",
"8600000US95327","ZCTA5 95327","188700","null","35503","null",
"8600000US95328","ZCTA5 95328","154000","null","20670","null",
"8600000US95329","ZCTA5 95329","214700","null","16223","null",
"8600000US95330","ZCTA5 95330","250600","null","13605","null",
"8600000US95333","ZCTA5 95333","165000","null","7863","null",
"8600000US95334","ZCTA5 95334","192100","null","27876","null",
"8600000US95335","ZCTA5 95335","-","-","**","**",
"8600000US95336","ZCTA5 95336","257800","null","9902","null",
"8600000US95337","ZCTA5 95337","315400","null","11635","null",
"8600000US95338","ZCTA5 95338","248600","null","15975","null",
"8600000US95340","ZCTA5 95340","203200","null","11270","null",
"8600000US95341","ZCTA5 95341","131000","null","7893","null",
"8600000US95345","ZCTA5 95345","249000","null","142242","null",
"8600000US95346","ZCTA5 95346","276300","null","42420","null",
"8600000US95348","ZCTA5 95348","181500","null","16258","null",
"8600000US95350","ZCTA5 95350","185100","null","6235","null",
"8600000US95351","ZCTA5 95351","133900","null","9142","null",
"8600000US95354","ZCTA5 95354","169300","null","10924","null",
"8600000US95355","ZCTA5 95355","240200","null","7303","null",
"8600000US95356","ZCTA5 95356","267700","null","12224","null",
"8600000US95357","ZCTA5 95357","247400","null","25290","null",
"8600000US95358","ZCTA5 95358","175800","null","11032","null",
"8600000US95360","ZCTA5 95360","160000","null","9673","null",
"8600000US95361","ZCTA5 95361","301300","null","15351","null",
"8600000US95363","ZCTA5 95363","231100","null","23667","null",
"8600000US95364","ZCTA5 95364","-","-","**","**",
"8600000US95365","ZCTA5 95365","112400","null","14198","null",
"8600000US95366","ZCTA5 95366","370300","null","15164","null",
"8600000US95367","ZCTA5 95367","223400","null","8828","null",
"8600000US95368","ZCTA5 95368","217100","null","13238","null",
"8600000US95369","ZCTA5 95369","197500","null","95799","null",
"8600000US95370","ZCTA5 95370","271000","null","10464","null",
"8600000US95372","ZCTA5 95372","238600","null","34777","null",
"8600000US95374","ZCTA5 95374","336900","null","85100","null",
"8600000US95375","ZCTA5 95375","-","-","**","**",
"8600000US95376","ZCTA5 95376","286300","null","12402","null",
"8600000US95377","ZCTA5 95377","385200","null","15689","null",
"8600000US95379","ZCTA5 95379","170200","null","70478","null",
"8600000US95380","ZCTA5 95380","201900","null","14081","null",
"8600000US95382","ZCTA5 95382","276500","null","10933","null",
"8600000US95383","ZCTA5 95383","304300","null","31124","null",
"8600000US95385","ZCTA5 95385","-","-","**","**",
"8600000US95386","ZCTA5 95386","188700","null","23783","null",
"8600000US95387","ZCTA5 95387","-","-","**","**",
"8600000US95388","ZCTA5 95388","140400","null","10976","null",
"8600000US95389","ZCTA5 95389","290400","null","278663","null",
"8600000US95391","ZCTA5 95391","458000","null","25342","null",
"8600000US95401","ZCTA5 95401","348900","null","12739","null",
"8600000US95403","ZCTA5 95403","400000","null","13186","null",
"8600000US95404","ZCTA5 95404","560900","null","22536","null",
"8600000US95405","ZCTA5 95405","474300","null","13174","null",
"8600000US95407","ZCTA5 95407","318200","null","14051","null",
"8600000US95409","ZCTA5 95409","480200","null","14226","null",
"8600000US95410","ZCTA5 95410","425400","null","63439","null",
"8600000US95412","ZCTA5 95412","535300","null","105727","null",
"8600000US95415","ZCTA5 95415","371100","null","144657","null",
"8600000US95417","ZCTA5 95417","266900","null","136937","null",
"8600000US95420","ZCTA5 95420","523300","null","147775","null",
"8600000US95421","ZCTA5 95421","433100","null","39639","null",
"8600000US95422","ZCTA5 95422","85900","null","8588","null",
"8600000US95423","ZCTA5 95423","155900","null","26549","null",
"8600000US95425","ZCTA5 95425","376500","null","27547","null",
"8600000US95426","ZCTA5 95426","211800","null","40504","null",
"8600000US95427","ZCTA5 95427","398600","null","256596","null",
"8600000US95428","ZCTA5 95428","242600","null","48385","null",
"8600000US95429","ZCTA5 95429","-","-","**","**",
"8600000US95430","ZCTA5 95430","-","-","**","**",
"8600000US95431","ZCTA5 95431","-","-","**","**",
"8600000US95432","ZCTA5 95432","426000","null","120853","null",
"8600000US95435","ZCTA5 95435","-","-","**","**",
"8600000US95436","ZCTA5 95436","398000","null","32133","null",
"8600000US95437","ZCTA5 95437","350800","null","20489","null",
"8600000US95439","ZCTA5 95439","635400","null","261118","null",
"8600000US95441","ZCTA5 95441","721300","null","169356","null",
"8600000US95442","ZCTA5 95442","669600","null","69979","null",
"8600000US95443","ZCTA5 95443","-","-","**","**",
"8600000US95444","ZCTA5 95444","402400","null","67135","null",
"8600000US95445","ZCTA5 95445","475900","null","62164","null",
"8600000US95446","ZCTA5 95446","362300","null","25720","null",
"8600000US95448","ZCTA5 95448","666800","null","29693","null",
"8600000US95449","ZCTA5 95449","411800","null","198967","null",
"8600000US95450","ZCTA5 95450","438500","null","85757","null",
"8600000US95451","ZCTA5 95451","191900","null","26668","null",
"8600000US95452","ZCTA5 95452","604700","null","121515","null",
"8600000US95453","ZCTA5 95453","199600","null","21329","null",
"8600000US95454","ZCTA5 95454","343400","null","44746","null",
"8600000US95456","ZCTA5 95456","307700","null","79591","null",
"8600000US95457","ZCTA5 95457","138700","null","26765","null",
"8600000US95458","ZCTA5 95458","88600","null","24846","null",
"8600000US95459","ZCTA5 95459","364300","null","21623","null",
"8600000US95460","ZCTA5 95460","434000","null","94897","null",
"8600000US95461","ZCTA5 95461","294500","null","42824","null",
"8600000US95462","ZCTA5 95462","364200","null","41478","null",
"8600000US95463","ZCTA5 95463","-","-","**","**",
"8600000US95464","ZCTA5 95464","150000","null","34412","null",
"8600000US95465","ZCTA5 95465","587700","null","79773","null",
"8600000US95466","ZCTA5 95466","923400","null","213418","null",
"8600000US95467","ZCTA5 95467","229800","null","27102","null",
"8600000US95468","ZCTA5 95468","384900","null","44030","null",
"8600000US95469","ZCTA5 95469","457100","null","35755","null",
"8600000US95470","ZCTA5 95470","335800","null","23083","null",
"8600000US95471","ZCTA5 95471","558800","null","554105","null",
"8600000US95472","ZCTA5 95472","661000","null","14875","null",
"8600000US95476","ZCTA5 95476","547800","null","30608","null",
"8600000US95482","ZCTA5 95482","291000","null","11940","null",
"8600000US95485","ZCTA5 95485","170000","null","52281","null",
"8600000US95486","ZCTA5 95486","-","-","**","**",
"8600000US95488","ZCTA5 95488","651300","null","136286","null",
"8600000US95490","ZCTA5 95490","234500","null","19533","null",
"8600000US95492","ZCTA5 95492","450200","null","13532","null",
"8600000US95493","ZCTA5 95493","353300","null","25713","null",
"8600000US95494","ZCTA5 95494","1062500","null","450495","null",
"8600000US95497","ZCTA5 95497","674900","null","57424","null",
"8600000US95501","ZCTA5 95501","243700","null","12781","null",
"8600000US95503","ZCTA5 95503","267200","null","9114","null",
"8600000US95511","ZCTA5 95511","171400","null","137723","null",
"8600000US95514","ZCTA5 95514","282900","null","213762","null",
"8600000US95519","ZCTA5 95519","289100","null","7048","null",
"8600000US95521","ZCTA5 95521","324000","null","13437","null",
"8600000US95524","ZCTA5 95524","429400","null","40763","null",
"8600000US95525","ZCTA5 95525","275700","null","54939","null",
"8600000US95526","ZCTA5 95526","250000","null","37753","null",
"8600000US95527","ZCTA5 95527","275000","null","49746","null",
"8600000US95528","ZCTA5 95528","322200","null","27107","null",
"8600000US95531","ZCTA5 95531","184400","null","14518","null",
"8600000US95536","ZCTA5 95536","349100","null","20772","null",
"8600000US95537","ZCTA5 95537","-","-","**","**",
"8600000US95540","ZCTA5 95540","249500","null","9748","null",
"8600000US95542","ZCTA5 95542","438000","null","132473","null",
"8600000US95543","ZCTA5 95543","162500","null","98560","null",
"8600000US95545","ZCTA5 95545","-","-","**","**",
"8600000US95546","ZCTA5 95546","118000","null","42731","null",
"8600000US95547","ZCTA5 95547","374400","null","39246","null",
"8600000US95548","ZCTA5 95548","109400","null","25309","null",
"8600000US95549","ZCTA5 95549","429000","null","35326","null",
"8600000US95550","ZCTA5 95550","-","-","**","**",
"8600000US95551","ZCTA5 95551","230700","null","17845","null",
"8600000US95552","ZCTA5 95552","268100","null","50768","null",
"8600000US95553","ZCTA5 95553","477500","null","135204","null",
"8600000US95554","ZCTA5 95554","396900","null","341617","null",
"8600000US95555","ZCTA5 95555","205400","null","93605","null",
"8600000US95556","ZCTA5 95556","217100","null","212564","null",
"8600000US95558","ZCTA5 95558","345000","null","74014","null",
"8600000US95559","ZCTA5 95559","-","-","**","**",
"8600000US95560","ZCTA5 95560","352200","null","178522","null",
"8600000US95562","ZCTA5 95562","205500","null","25532","null",
"8600000US95563","ZCTA5 95563","447800","null","145981","null",
"8600000US95564","ZCTA5 95564","300000","null","79957","null",
"8600000US95565","ZCTA5 95565","200000","null","152616","null",
"8600000US95567","ZCTA5 95567","229800","null","40400","null",
"8600000US95568","ZCTA5 95568","229200","null","82349","null",
"8600000US95569","ZCTA5 95569","334600","null","222671","null",
"8600000US95570","ZCTA5 95570","418600","null","44922","null",
"8600000US95571","ZCTA5 95571","324400","null","139598","null",
"8600000US95573","ZCTA5 95573","262600","null","37474","null",
"8600000US95585","ZCTA5 95585","309600","null","107166","null",
"8600000US95587","ZCTA5 95587","446300","null","344796","null",
"8600000US95589","ZCTA5 95589","385100","null","77559","null",
"8600000US95595","ZCTA5 95595","-","-","**","**",
"8600000US95601","ZCTA5 95601","-","-","**","**",
"8600000US95602","ZCTA5 95602","396700","null","17623","null",
"8600000US95603","ZCTA5 95603","346500","null","14183","null",
"8600000US95604","ZCTA5 95604","667900","null","104010","null",
"8600000US95605","ZCTA5 95605","186200","null","37477","null",
"8600000US95606","ZCTA5 95606","-","-","**","**",
"8600000US95607","ZCTA5 95607","539500","null","281750","null",
"8600000US95608","ZCTA5 95608","331500","null","7277","null",
"8600000US95610","ZCTA5 95610","248000","null","8186","null",
"8600000US95612","ZCTA5 95612","435100","null","91759","null",
"8600000US95614","ZCTA5 95614","323000","null","32681","null",
"8600000US95615","ZCTA5 95615","309600","null","158091","null",
"8600000US95616","ZCTA5 95616","575600","null","16040","null",
"8600000US95618","ZCTA5 95618","591500","null","18939","null",
"8600000US95619","ZCTA5 95619","246700","null","24719","null",
"8600000US95620","ZCTA5 95620","310700","null","15613","null",
"8600000US95621","ZCTA5 95621","196200","null","6116","null",
"8600000US95623","ZCTA5 95623","294500","null","23383","null",
"8600000US95624","ZCTA5 95624","318900","null","7357","null",
"8600000US95625","ZCTA5 95625","-","-","**","**",
"8600000US95626","ZCTA5 95626","245300","null","26150","null",
"8600000US95627","ZCTA5 95627","202700","null","29694","null",
"8600000US95628","ZCTA5 95628","350500","null","8379","null",
"8600000US95629","ZCTA5 95629","287500","null","135660","null",
"8600000US95630","ZCTA5 95630","433800","null","5510","null",
"8600000US95631","ZCTA5 95631","286700","null","28187","null",
"8600000US95632","ZCTA5 95632","258700","null","9807","null",
"8600000US95633","ZCTA5 95633","298600","null","38940","null",
"8600000US95634","ZCTA5 95634","251700","null","27496","null",
"8600000US95635","ZCTA5 95635","270800","null","18030","null",
"8600000US95636","ZCTA5 95636","166900","null","36182","null",
"8600000US95637","ZCTA5 95637","353700","null","65143","null",
"8600000US95638","ZCTA5 95638","416900","null","30574","null",
"8600000US95639","ZCTA5 95639","354000","null","99173","null",
"8600000US95640","ZCTA5 95640","243200","null","21120","null",
"8600000US95641","ZCTA5 95641","216400","null","75423","null",
"8600000US95642","ZCTA5 95642","273500","null","21632","null",
"8600000US95645","ZCTA5 95645","168400","null","21816","null",
"8600000US95646","ZCTA5 95646","-","-","**","**",
"8600000US95648","ZCTA5 95648","367700","null","5091","null",
"8600000US95650","ZCTA5 95650","475400","null","40308","null",
"8600000US95651","ZCTA5 95651","570500","null","250759","null",
"8600000US95652","ZCTA5 95652","-","-","**","**",
"8600000US95653","ZCTA5 95653","191100","null","48267","null",
"8600000US95655","ZCTA5 95655","282700","null","14603","null",
"8600000US95658","ZCTA5 95658","434400","null","41696","null",
"8600000US95659","ZCTA5 95659","348800","null","51782","null",
"8600000US95660","ZCTA5 95660","152500","null","5314","null",
"8600000US95661","ZCTA5 95661","373600","null","8753","null",
"8600000US95662","ZCTA5 95662","307800","null","11422","null",
"8600000US95663","ZCTA5 95663","500000","null","66648","null",
"8600000US95664","ZCTA5 95664","424000","null","109594","null",
"8600000US95665","ZCTA5 95665","257800","null","23424","null",
"8600000US95666","ZCTA5 95666","218800","null","20200","null",
"8600000US95667","ZCTA5 95667","328200","null","12653","null",
