"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"8600000US92309","ZCTA5 92309","22900","null","79167","null",
"8600000US92310","ZCTA5 92310","-","-","**","**",
"8600000US92311","ZCTA5 92311","99100","null","7184","null",
"8600000US92313","ZCTA5 92313","236500","null","7372","null",
"8600000US92314","ZCTA5 92314","223600","null","24271","null",
"8600000US92315","ZCTA5 92315","350700","null","27310","null",
"8600000US92316","ZCTA5 92316","176100","null","8650","null",
"8600000US92320","ZCTA5 92320","160000","null","11043","null",
"8600000US92321","ZCTA5 92321","265100","null","40443","null",
"8600000US92322","ZCTA5 92322","135700","null","43118","null",
"8600000US92324","ZCTA5 92324","162800","null","5899","null",
"8600000US92325","ZCTA5 92325","179500","null","18889","null",
"8600000US92327","ZCTA5 92327","52600","null","7452","null",
"8600000US92328","ZCTA5 92328","26300","null","25470","null",
"8600000US92332","ZCTA5 92332","-","-","**","**",
"8600000US92333","ZCTA5 92333","343700","null","52690","null",
"8600000US92335","ZCTA5 92335","184600","null","5366","null",
"8600000US92336","ZCTA5 92336","292800","null","5173","null",
"8600000US92337","ZCTA5 92337","235500","null","6940","null",
"8600000US92338","ZCTA5 92338","-","-","**","**",
"8600000US92339","ZCTA5 92339","229400","null","47846","null",
"8600000US92341","ZCTA5 92341","192100","null","92090","null",
"8600000US92342","ZCTA5 92342","191400","null","29705","null",
"8600000US92344","ZCTA5 92344","214300","null","18484","null",
"8600000US92345","ZCTA5 92345","145600","null","5025","null",
"8600000US92346","ZCTA5 92346","237300","null","8895","null",
"8600000US92347","ZCTA5 92347","112500","null","48160","null",
"8600000US92352","ZCTA5 92352","319500","null","29863","null",
"8600000US92354","ZCTA5 92354","276300","null","14591","null",
"8600000US92356","ZCTA5 92356","101800","null","17483","null",
"8600000US92358","ZCTA5 92358","172100","null","134643","null",
"8600000US92359","ZCTA5 92359","215900","null","19176","null",
"8600000US92363","ZCTA5 92363","103200","null","22826","null",
"8600000US92364","ZCTA5 92364","-","-","**","**",
"8600000US92365","ZCTA5 92365","166400","null","18288","null",
"8600000US92368","ZCTA5 92368","84700","null","30611","null",
"8600000US92371","ZCTA5 92371","134400","null","16374","null",
"8600000US92372","ZCTA5 92372","149300","null","16808","null",
"8600000US92373","ZCTA5 92373","368500","null","15019","null",
"8600000US92374","ZCTA5 92374","247700","null","9946","null",
"8600000US92376","ZCTA5 92376","164600","null","3338","null",
"8600000US92377","ZCTA5 92377","248200","null","9358","null",
"8600000US92378","ZCTA5 92378","198600","null","41938","null",
"8600000US92382","ZCTA5 92382","210800","null","15744","null",
"8600000US92384","ZCTA5 92384","-","-","**","**",
"8600000US92385","ZCTA5 92385","256800","null","108514","null",
"8600000US92386","ZCTA5 92386","149800","null","31038","null",
"8600000US92389","ZCTA5 92389","68800","null","20884","null",
"8600000US92391","ZCTA5 92391","214200","null","131965","null",
"8600000US92392","ZCTA5 92392","142700","null","5489","null",
"8600000US92394","ZCTA5 92394","137100","null","8992","null",
"8600000US92395","ZCTA5 92395","136800","null","6563","null",
"8600000US92397","ZCTA5 92397","257500","null","30372","null",
"8600000US92398","ZCTA5 92398","109100","null","236956","null",
"8600000US92399","ZCTA5 92399","225100","null","8683","null",
"8600000US92401","ZCTA5 92401","73800","null","99365","null",
"8600000US92404","ZCTA5 92404","160300","null","6398","null",
"8600000US92405","ZCTA5 92405","133300","null","11024","null",
"8600000US92407","ZCTA5 92407","192400","null","8176","null",
"8600000US92408","ZCTA5 92408","169200","null","26509","null",
"8600000US92410","ZCTA5 92410","83100","null","8693","null",
"8600000US92411","ZCTA5 92411","113800","null","6027","null",
"8600000US92501","ZCTA5 92501","188300","null","22918","null",
"8600000US92503","ZCTA5 92503","231000","null","5071","null",
"8600000US92504","ZCTA5 92504","226900","null","5779","null",
"8600000US92505","ZCTA5 92505","232100","null","6260","null",
"8600000US92506","ZCTA5 92506","321400","null","8592","null",
"8600000US92507","ZCTA5 92507","230500","null","7976","null",
"8600000US92508","ZCTA5 92508","337100","null","7930","null",
"8600000US92509","ZCTA5 92509","213100","null","6656","null",
"8600000US92518","ZCTA5 92518","219400","null","425026","null",
"8600000US92530","ZCTA5 92530","185900","null","6967","null",
"8600000US92532","ZCTA5 92532","246900","null","11153","null",
"8600000US92536","ZCTA5 92536","160600","null","42607","null",
"8600000US92539","ZCTA5 92539","153100","null","26327","null",
"8600000US92543","ZCTA5 92543","78500","null","5597","null",
"8600000US92544","ZCTA5 92544","141100","null","6359","null",
"8600000US92545","ZCTA5 92545","145900","null","6775","null",
"8600000US92548","ZCTA5 92548","88700","null","13308","null",
"8600000US92549","ZCTA5 92549","254800","null","21674","null",
"8600000US92551","ZCTA5 92551","170400","null","6331","null",
"8600000US92553","ZCTA5 92553","157400","null","3946","null",
"8600000US92555","ZCTA5 92555","237000","null","7317","null",
"8600000US92557","ZCTA5 92557","203800","null","6737","null",
"8600000US92561","ZCTA5 92561","292200","null","136288","null",
"8600000US92562","ZCTA5 92562","302900","null","9546","null",
"8600000US92563","ZCTA5 92563","283900","null","8175","null",
"8600000US92567","ZCTA5 92567","213000","null","16292","null",
"8600000US92570","ZCTA5 92570","169500","null","6781","null",
"8600000US92571","ZCTA5 92571","167700","null","5444","null",
"8600000US92582","ZCTA5 92582","157700","null","5705","null",
"8600000US92583","ZCTA5 92583","123000","null","7636","null",
"8600000US92584","ZCTA5 92584","257500","null","5792","null",
"8600000US92585","ZCTA5 92585","198900","null","10444","null",
"8600000US92586","ZCTA5 92586","137800","null","4582","null",
"8600000US92587","ZCTA5 92587","270200","null","22870","null",
"8600000US92590","ZCTA5 92590","758900","null","102377","null",
"8600000US92591","ZCTA5 92591","304700","null","13632","null",
"8600000US92592","ZCTA5 92592","333200","null","6509","null",
"8600000US92595","ZCTA5 92595","230200","null","6611","null",
"8600000US92596","ZCTA5 92596","278700","null","14504","null",
"8600000US92602","ZCTA5 92602","703100","null","43327","null",
"8600000US92603","ZCTA5 92603","1,000,000+","1,000,000+","***","***",
"8600000US92604","ZCTA5 92604","596500","null","12683","null",
"8600000US92606","ZCTA5 92606","662700","null","22442","null",
"8600000US92610","ZCTA5 92610","601800","null","16655","null",
"8600000US92612","ZCTA5 92612","584800","null","25139","null",
"8600000US92614","ZCTA5 92614","610600","null","21065","null",
"8600000US92617","ZCTA5 92617","397300","null","52628","null",
"8600000US92618","ZCTA5 92618","552100","null","42087","null",
"8600000US92620","ZCTA5 92620","733800","null","31110","null",
"8600000US92624","ZCTA5 92624","680700","null","45232","null",
"8600000US92625","ZCTA5 92625","1,000,000+","1,000,000+","***","***",
"8600000US92626","ZCTA5 92626","606400","null","9194","null",
"8600000US92627","ZCTA5 92627","557000","null","20322","null",
"8600000US92629","ZCTA5 92629","719500","null","28086","null",
"8600000US92630","ZCTA5 92630","487500","null","12760","null",
"8600000US92637","ZCTA5 92637","200800","null","11688","null",
"8600000US92646","ZCTA5 92646","594100","null","8756","null",
"8600000US92647","ZCTA5 92647","603900","null","7026","null",
"8600000US92648","ZCTA5 92648","759300","null","26319","null",
"8600000US92649","ZCTA5 92649","634100","null","17866","null",
"8600000US92651","ZCTA5 92651","1,000,000+","1,000,000+","***","***",
"8600000US92653","ZCTA5 92653","592400","null","22487","null",
"8600000US92655","ZCTA5 92655","378900","null","36345","null",
"8600000US92656","ZCTA5 92656","467700","null","10493","null",
"8600000US92657","ZCTA5 92657","1,000,000+","1,000,000+","***","***",
"8600000US92660","ZCTA5 92660","1,000,000+","1,000,000+","***","***",
"8600000US92661","ZCTA5 92661","1,000,000+","1,000,000+","***","***",
"8600000US92662","ZCTA5 92662","1,000,000+","1,000,000+","***","***",
"8600000US92663","ZCTA5 92663","1,000,000+","1,000,000+","***","***",
"8600000US92672","ZCTA5 92672","721800","null","24935","null",
"8600000US92673","ZCTA5 92673","731400","null","22810","null",
"8600000US92675","ZCTA5 92675","497500","null","27585","null",
"8600000US92676","ZCTA5 92676","433100","null","66265","null",
"8600000US92677","ZCTA5 92677","668900","null","13301","null",
"8600000US92678","ZCTA5 92678","548900","null","255600","null",
"8600000US92679","ZCTA5 92679","739400","null","19150","null",
"8600000US92683","ZCTA5 92683","455200","null","7029","null",
"8600000US92688","ZCTA5 92688","491400","null","16439","null",
"8600000US92691","ZCTA5 92691","545800","null","10319","null",
"8600000US92692","ZCTA5 92692","578700","null","12157","null",
"8600000US92694","ZCTA5 92694","646800","null","42295","null",
"8600000US92701","ZCTA5 92701","313000","null","17049","null",
"8600000US92703","ZCTA5 92703","302400","null","12868","null",
"8600000US92704","ZCTA5 92704","343400","null","6526","null",
"8600000US92705","ZCTA5 92705","723900","null","20409","null",
"8600000US92706","ZCTA5 92706","439100","null","13642","null",
"8600000US92707","ZCTA5 92707","318400","null","12135","null",
"8600000US92708","ZCTA5 92708","604800","null","6020","null",
"8600000US92780","ZCTA5 92780","462100","null","12048","null",
"8600000US92782","ZCTA5 92782","652000","null","35624","null",
"8600000US92801","ZCTA5 92801","343700","null","7504","null",
"8600000US92802","ZCTA5 92802","377700","null","9711","null",
"8600000US92804","ZCTA5 92804","367000","null","7417","null",
"8600000US92805","ZCTA5 92805","366000","null","7267","null",
"8600000US92806","ZCTA5 92806","423800","null","10551","null",
"8600000US92807","ZCTA5 92807","561800","null","15590","null",
"8600000US92808","ZCTA5 92808","619900","null","17457","null",
"8600000US92821","ZCTA5 92821","516000","null","17552","null",
"8600000US92823","ZCTA5 92823","662900","null","50016","null",
"8600000US92831","ZCTA5 92831","481300","null","12349","null",
"8600000US92832","ZCTA5 92832","417100","null","18776","null",
"8600000US92833","ZCTA5 92833","467100","null","16098","null",
"8600000US92835","ZCTA5 92835","640500","null","25042","null",
"8600000US92840","ZCTA5 92840","378400","null","8218","null",
"8600000US92841","ZCTA5 92841","396700","null","13910","null",
"8600000US92843","ZCTA5 92843","374000","null","9842","null",
"8600000US92844","ZCTA5 92844","383700","null","24483","null",
"8600000US92845","ZCTA5 92845","481200","null","7500","null",
"8600000US92860","ZCTA5 92860","395000","null","13007","null",
"8600000US92861","ZCTA5 92861","934200","null","33558","null",
"8600000US92865","ZCTA5 92865","455300","null","10163","null",
"8600000US92866","ZCTA5 92866","553500","null","29145","null",
"8600000US92867","ZCTA5 92867","587600","null","14419","null",
"8600000US92868","ZCTA5 92868","350400","null","14246","null",
"8600000US92869","ZCTA5 92869","558500","null","14649","null",
"8600000US92870","ZCTA5 92870","512300","null","11865","null",
"8600000US92879","ZCTA5 92879","268200","null","7588","null",
"8600000US92880","ZCTA5 92880","390300","null","7502","null",
"8600000US92881","ZCTA5 92881","376100","null","9383","null",
"8600000US92882","ZCTA5 92882","337600","null","7119","null",
"8600000US92883","ZCTA5 92883","343700","null","8565","null",
"8600000US92886","ZCTA5 92886","672800","null","12269","null",
"8600000US92887","ZCTA5 92887","696200","null","16246","null",
"8600000US93001","ZCTA5 93001","418500","null","42634","null",
"8600000US93003","ZCTA5 93003","431900","null","9248","null",
"8600000US93004","ZCTA5 93004","411800","null","9943","null",
"8600000US93010","ZCTA5 93010","474400","null","8345","null",
"8600000US93012","ZCTA5 93012","482300","null","14596","null",
"8600000US93013","ZCTA5 93013","603200","null","36636","null",
"8600000US93015","ZCTA5 93015","306600","null","16583","null",
"8600000US93021","ZCTA5 93021","536900","null","14414","null",
"8600000US93022","ZCTA5 93022","393400","null","28891","null",
"8600000US93023","ZCTA5 93023","524500","null","32665","null",
"8600000US93030","ZCTA5 93030","353200","null","8965","null",
"8600000US93033","ZCTA5 93033","272400","null","6538","null",
"8600000US93035","ZCTA5 93035","395500","null","15788","null",
"8600000US93036","ZCTA5 93036","359100","null","9807","null",
"8600000US93040","ZCTA5 93040","205500","null","24831","null",
"8600000US93041","ZCTA5 93041","286800","null","11653","null",
"8600000US93042","ZCTA5 93042","-","-","**","**",
"8600000US93043","ZCTA5 93043","-","-","**","**",
"8600000US93060","ZCTA5 93060","316500","null","13069","null",
"8600000US93063","ZCTA5 93063","428900","null","6048","null",
"8600000US93064","ZCTA5 93064","-","-","**","**",
"8600000US93065","ZCTA5 93065","450500","null","6588","null",
"8600000US93066","ZCTA5 93066","862600","null","56770","null",
"8600000US93067","ZCTA5 93067","859400","null","138761","null",
"8600000US93101","ZCTA5 93101","710100","null","36205","null",
"8600000US93103","ZCTA5 93103","812600","null","95419","null",
"8600000US93105","ZCTA5 93105","882300","null","26167","null",
"8600000US93108","ZCTA5 93108","1,000,000+","1,000,000+","***","***",
"8600000US93109","ZCTA5 93109","911600","null","30143","null",
"8600000US93110","ZCTA5 93110","707100","null","48640","null",
"8600000US93111","ZCTA5 93111","740300","null","21944","null",
"8600000US93117","ZCTA5 93117","631000","null","17862","null",
"8600000US93201","ZCTA5 93201","89400","null","21613","null",
"8600000US93202","ZCTA5 93202","107500","null","10136","null",
"8600000US93203","ZCTA5 93203","101000","null","6052","null",
"8600000US93204","ZCTA5 93204","115100","null","10760","null",
"8600000US93205","ZCTA5 93205","118500","null","61690","null",
"8600000US93206","ZCTA5 93206","158800","null","28585","null",
"8600000US93207","ZCTA5 93207","141700","null","50659","null",
"8600000US93208","ZCTA5 93208","118800","null","163276","null",
"8600000US93210","ZCTA5 93210","155800","null","8187","null",
"8600000US93212","ZCTA5 93212","115100","null","12137","null",
"8600000US93215","ZCTA5 93215","145500","null","7307","null",
"8600000US93218","ZCTA5 93218","96700","null","15693","null",
"8600000US93219","ZCTA5 93219","115700","null","11424","null",
"8600000US93220","ZCTA5 93220","-","-","**","**",
"8600000US93221","ZCTA5 93221","187600","null","10509","null",
"8600000US93222","ZCTA5 93222","162200","null","42018","null",
"8600000US93223","ZCTA5 93223","105500","null","8842","null",
"8600000US93224","ZCTA5 93224","84100","null","7112","null",
"8600000US93225","ZCTA5 93225","209800","null","23075","null",
"8600000US93226","ZCTA5 93226","229200","null","122496","null",
"8600000US93230","ZCTA5 93230","173600","null","4531","null",
"8600000US93234","ZCTA5 93234","118800","null","9256","null",
"8600000US93235","ZCTA5 93235","109000","null","21306","null",
"8600000US93238","ZCTA5 93238","230000","null","16384","null",
"8600000US93239","ZCTA5 93239","78800","null","20874","null",
"8600000US93240","ZCTA5 93240","123000","null","30175","null",
"8600000US93241","ZCTA5 93241","83700","null","2781","null",
"8600000US93242","ZCTA5 93242","173500","null","22195","null",
"8600000US93243","ZCTA5 93243","170200","null","179405","null",
"8600000US93244","ZCTA5 93244","228900","null","75275","null",
"8600000US93245","ZCTA5 93245","197200","null","7020","null",
"8600000US93247","ZCTA5 93247","143700","null","23772","null",
"8600000US93249","ZCTA5 93249","107500","null","11113","null",
"8600000US93250","ZCTA5 93250","119800","null","7874","null",
"8600000US93251","ZCTA5 93251","66700","null","58063","null",
"8600000US93252","ZCTA5 93252","64000","null","14642","null",
"8600000US93254","ZCTA5 93254","103900","null","40897","null",
"8600000US93255","ZCTA5 93255","87800","null","33282","null",
"8600000US93256","ZCTA5 93256","118900","null","63589","null",
"8600000US93257","ZCTA5 93257","147800","null","4766","null",
"8600000US93258","ZCTA5 93258","87300","null","6856","null",
"8600000US93260","ZCTA5 93260","210200","null","23896","null",
"8600000US93261","ZCTA5 93261","112200","null","15324","null",
"8600000US93262","ZCTA5 93262","-","-","**","**",
"8600000US93263","ZCTA5 93263","139600","null","11713","null",
"8600000US93265","ZCTA5 93265","279400","null","28893","null",
"8600000US93266","ZCTA5 93266","103800","null","42226","null",
"8600000US93267","ZCTA5 93267","147800","null","36665","null",
"8600000US93268","ZCTA5 93268","124800","null","14679","null",
"8600000US93270","ZCTA5 93270","159100","null","31577","null",
"8600000US93271","ZCTA5 93271","276300","null","18302","null",
"8600000US93272","ZCTA5 93272","121800","null","27402","null",
"8600000US93274","ZCTA5 93274","159900","null","4601","null",
"8600000US93276","ZCTA5 93276","67000","null","7237","null",
"8600000US93277","ZCTA5 93277","169100","null","4543","null",
"8600000US93280","ZCTA5 93280","123100","null","6271","null",
"8600000US93283","ZCTA5 93283","89500","null","28100","null",
"8600000US93285","ZCTA5 93285","168100","null","25013","null",
"8600000US93286","ZCTA5 93286","138200","null","26458","null",
"8600000US93287","ZCTA5 93287","257400","null","39166","null",
"8600000US93291","ZCTA5 93291","211300","null","16044","null",
"8600000US93292","ZCTA5 93292","169400","null","5614","null",
"8600000US93301","ZCTA5 93301","111000","null","41722","null",
"8600000US93304","ZCTA5 93304","98700","null","3932","null",
"8600000US93305","ZCTA5 93305","106300","null","5712","null",
"8600000US93306","ZCTA5 93306","149800","null","6650","null",
"8600000US93307","ZCTA5 93307","107000","null","4656","null",
"8600000US93308","ZCTA5 93308","167800","null","5964","null",
"8600000US93309","ZCTA5 93309","158100","null","4372","null",
"8600000US93311","ZCTA5 93311","242300","null","6951","null",
"8600000US93312","ZCTA5 93312","240600","null","6017","null",
"8600000US93313","ZCTA5 93313","173700","null","7445","null",
"8600000US93314","ZCTA5 93314","294000","null","16589","null",
"8600000US93401","ZCTA5 93401","555900","null","22448","null",
"8600000US93402","ZCTA5 93402","376000","null","14948","null",
"8600000US93405","ZCTA5 93405","566300","null","32082","null",
"8600000US93410","ZCTA5 93410","-","-","**","**",
"8600000US93420","ZCTA5 93420","520800","null","23043","null",
"8600000US93422","ZCTA5 93422","387400","null","11648","null",
"8600000US93424","ZCTA5 93424","578200","null","81767","null",
"8600000US93426","ZCTA5 93426","368600","null","109733","null",
"8600000US93427","ZCTA5 93427","436100","null","27522","null",
"8600000US93428","ZCTA5 93428","628700","null","28954","null",
"8600000US93429","ZCTA5 93429","148200","null","52247","null",
"8600000US93430","ZCTA5 93430","643400","null","56765","null",
"8600000US93432","ZCTA5 93432","379000","null","168153","null",
"8600000US93433","ZCTA5 93433","387400","null","25922","null",
"8600000US93434","ZCTA5 93434","195900","null","20981","null",
"8600000US93436","ZCTA5 93436","248500","null","7585","null",
"8600000US93437","ZCTA5 93437","-","-","**","**",
"8600000US93440","ZCTA5 93440","364200","null","23148","null",
"8600000US93441","ZCTA5 93441","825300","null","96440","null",
"8600000US93442","ZCTA5 93442","471500","null","35281","null",
"8600000US93444","ZCTA5 93444","391500","null","19977","null",
"8600000US93445","ZCTA5 93445","251700","null","54422","null",
"8600000US93446","ZCTA5 93446","361900","null","10889","null",
"8600000US93449","ZCTA5 93449","585200","null","46437","null",
"8600000US93450","ZCTA5 93450","98800","null","152072","null",
"8600000US93451","ZCTA5 93451","272600","null","47134","null",
"8600000US93452","ZCTA5 93452","255000","null","211702","null",
"8600000US93453","ZCTA5 93453","341900","null","73094","null",
"8600000US93454","ZCTA5 93454","269500","null","7324","null",
"8600000US93455","ZCTA5 93455","325800","null","7872","null",
"8600000US93458","ZCTA5 93458","217600","null","7261","null",
"8600000US93460","ZCTA5 93460","746800","null","107738","null",
"8600000US93461","ZCTA5 93461","174300","null","43473","null",
"8600000US93463","ZCTA5 93463","746600","null","68628","null",
"8600000US93465","ZCTA5 93465","472900","null","29043","null",
"8600000US93501","ZCTA5 93501","67000","null","12004","null",
"8600000US93505","ZCTA5 93505","90600","null","6744","null",
"8600000US93510","ZCTA5 93510","416500","null","24100","null",
"8600000US93512","ZCTA5 93512","220000","null","240172","null",
"8600000US93513","ZCTA5 93513","212200","null","18007","null",
"8600000US93514","ZCTA5 93514","277100","null","19561","null",
"8600000US93516","ZCTA5 93516","59300","null","18739","null",
"8600000US93517","ZCTA5 93517","163600","null","149179","null",
"8600000US93518","ZCTA5 93518","171200","null","36385","null",
"8600000US93519","ZCTA5 93519","35600","null","47979","null",
"8600000US93522","ZCTA5 93522","-","-","**","**",
"8600000US93523","ZCTA5 93523","49000","null","11599","null",
"8600000US93524","ZCTA5 93524","-","-","**","**",
"8600000US93526","ZCTA5 93526","179800","null","16330","null",
"8600000US93527","ZCTA5 93527","158600","null","19551","null",
"8600000US93528","ZCTA5 93528","46900","null","58739","null",
"8600000US93529","ZCTA5 93529","-","-","**","**",
"8600000US93530","ZCTA5 93530","54000","null","206031","null",
"8600000US93531","ZCTA5 93531","228100","null","114713","null",
"8600000US93532","ZCTA5 93532","196700","null","29779","null",
"8600000US93534","ZCTA5 93534","128000","null","8032","null",
"8600000US93535","ZCTA5 93535","120300","null","4428","null",
"8600000US93536","ZCTA5 93536","215100","null","5561","null",
"8600000US93541","ZCTA5 93541","311400","null","80495","null",
"8600000US93543","ZCTA5 93543","152000","null","9479","null",
"8600000US93544","ZCTA5 93544","164300","null","39794","null",
"8600000US93545","ZCTA5 93545","225000","null","55866","null",
"8600000US93546","ZCTA5 93546","471800","null","97625","null",
"8600000US93549","ZCTA5 93549","127900","null","82107","null",
"8600000US93550","ZCTA5 93550","141000","null","3273","null",
"8600000US93551","ZCTA5 93551","247200","null","7012","null",
"8600000US93552","ZCTA5 93552","161000","null","5052","null",
"8600000US93553","ZCTA5 93553","174400","null","25414","null",
"8600000US93554","ZCTA5 93554","52800","null","41261","null",
"8600000US93555","ZCTA5 93555","177000","null","6303","null",
"8600000US93558","ZCTA5 93558","105900","null","132500","null",
"8600000US93560","ZCTA5 93560","125500","null","11708","null",
"8600000US93561","ZCTA5 93561","211400","null","7791","null",
"8600000US93562","ZCTA5 93562","39900","null","8431","null",
"8600000US93563","ZCTA5 93563","297100","null","67655","null",
"8600000US93591","ZCTA5 93591","88900","null","10443","null",
"8600000US93592","ZCTA5 93592","-","-","**","**",
"8600000US93601","ZCTA5 93601","283800","null","46420","null",
"8600000US93602","ZCTA5 93602","220400","null","42659","null",
"8600000US93603","ZCTA5 93603","424700","null","219611","null",
"8600000US93604","ZCTA5 93604","373300","null","284335","null",
"8600000US93605","ZCTA5 93605","241700","null","244178","null",
"8600000US93606","ZCTA5 93606","106300","null","75566","null",
"8600000US93608","ZCTA5 93608","114800","null","32246","null",
"8600000US93609","ZCTA5 93609","215900","null","30232","null",
"8600000US93610","ZCTA5 93610","150900","null","9892","null",
"8600000US93611","ZCTA5 93611","255300","null","6506","null",
"8600000US93612","ZCTA5 93612","147200","null","7329","null",
"8600000US93614","ZCTA5 93614","213500","null","14716","null",
"8600000US93615","ZCTA5 93615","131300","null","21045","null",
"8600000US93616","ZCTA5 93616","200000","null","133112","null",
"8600000US93618","ZCTA5 93618","150100","null","9894","null",
"8600000US93619","ZCTA5 93619","362100","null","10697","null",
"8600000US93620","ZCTA5 93620","113700","null","12497","null",
"8600000US93621","ZCTA5 93621","380000","null","275790","null",
"8600000US93622","ZCTA5 93622","107500","null","12951","null",
"8600000US93623","ZCTA5 93623","-","-","**","**",
"8600000US93624","ZCTA5 93624","98300","null","255168","null",
"8600000US93625","ZCTA5 93625","232900","null","20495","null",
"8600000US93626","ZCTA5 93626","369700","null","108880","null",
"8600000US93627","ZCTA5 93627","-","-","**","**",
"8600000US93628","ZCTA5 93628","276900","null","604982","null",
"8600000US93630","ZCTA5 93630","182000","null","15595","null",
"8600000US93631","ZCTA5 93631","233200","null","13536","null",
"8600000US93633","ZCTA5 93633","-","-","**","**",
"8600000US93634","ZCTA5 93634","-","-","**","**",
"8600000US93635","ZCTA5 93635","152600","null","5998","null",
"8600000US93636","ZCTA5 93636","259200","null","13033","null",
"8600000US93637","ZCTA5 93637","161700","null","5100","null",
"8600000US93638","ZCTA5 93638","136800","null","11495","null",
"8600000US93640","ZCTA5 93640","106600","null","5793","null",
"8600000US93641","ZCTA5 93641","87500","null","434273","null",
"8600000US93643","ZCTA5 93643","264000","null","65950","null",
"8600000US93644","ZCTA5 93644","246800","null","21451","null",
"8600000US93645","ZCTA5 93645","319000","null","185987","null",
"8600000US93646","ZCTA5 93646","120200","null","11281","null",
"8600000US93647","ZCTA5 93647","136000","null","7681","null",
"8600000US93648","ZCTA5 93648","115200","null","6749","null",
"8600000US93650","ZCTA5 93650","45000","null","40885","null",
"8600000US93651","ZCTA5 93651","305000","null","50528","null",
"8600000US93652","ZCTA5 93652","137500","null","73067","null",
"8600000US93653","ZCTA5 93653","272900","null","67018","null",
"8600000US93654","ZCTA5 93654","170700","null","4915","null",
"8600000US93656","ZCTA5 93656","161400","null","7559","null",
"8600000US93657","ZCTA5 93657","178900","null","12685","null",
"8600000US93660","ZCTA5 93660","106600","null","8205","null",
"8600000US93662","ZCTA5 93662","165200","null","8338","null",
"8600000US93664","ZCTA5 93664","486900","null","71216","null",
"8600000US93665","ZCTA5 93665","95600","null","102014","null",
"8600000US93666","ZCTA5 93666","67700","null","91437","null",
"8600000US93667","ZCTA5 93667","274100","null","49286","null",
"8600000US93668","ZCTA5 93668","174700","null","25895","null",
"8600000US93669","ZCTA5 93669","266300","null","170716","null",
"8600000US93673","ZCTA5 93673","89300","null","16425","null",
"8600000US93675","ZCTA5 93675","153900","null","34558","null",
"8600000US93701","ZCTA5 93701","99700","null","15841","null",
"8600000US93702","ZCTA5 93702","91000","null","3984","null",
"8600000US93703","ZCTA5 93703","104300","null","5191","null",
"8600000US93704","ZCTA5 93704","202400","null","12067","null",
"8600000US93705","ZCTA5 93705","126900","null","6542","null",
"8600000US93706","ZCTA5 93706","117400","null","6000","null",
"8600000US93710","ZCTA5 93710","182300","null","7547","null",
"8600000US93711","ZCTA5 93711","302600","null","11444","null",
"8600000US93720","ZCTA5 93720","266000","null","7152","null",
"8600000US93721","ZCTA5 93721","115300","null","29961","null",
"8600000US93722","ZCTA5 93722","175700","null","6142","null",
"8600000US93723","ZCTA5 93723","283400","null","19931","null",
"8600000US93725","ZCTA5 93725","136000","null","16245","null",
"8600000US93726","ZCTA5 93726","135100","null","7522","null",
"8600000US93727","ZCTA5 93727","189300","null","7328","null",
"8600000US93728","ZCTA5 93728","113900","null","7602","null",
"8600000US93730","ZCTA5 93730","367500","null","21159","null",
"8600000US93901","ZCTA5 93901","342500","null","11169","null",
"8600000US93905","ZCTA5 93905","218600","null","10232","null",
"8600000US93906","ZCTA5 93906","257400","null","9668","null",
"8600000US93907","ZCTA5 93907","349600","null","13681","null",
"8600000US93908","ZCTA5 93908","600500","null","25829","null",
"8600000US93920","ZCTA5 93920","1,000,000+","1,000,000+","***","***",
"8600000US93921","ZCTA5 93921","1,000,000+","1,000,000+","***","***",
"8600000US93923","ZCTA5 93923","896300","null","39136","null",
"8600000US93924","ZCTA5 93924","777100","null","77307","null",
"8600000US93925","ZCTA5 93925","279500","null","79751","null",
"8600000US93926","ZCTA5 93926","205100","null","22285","null",
"8600000US93927","ZCTA5 93927","183800","null","29466","null",
"8600000US93928","ZCTA5 93928","-","-","**","**",
"8600000US93930","ZCTA5 93930","190300","null","27550","null",
"8600000US93932","ZCTA5 93932","412200","null","78088","null",
"8600000US93933","ZCTA5 93933","358300","null","10032","null",
"8600000US93940","ZCTA5 93940","631800","null","25566","null",
"8600000US93943","ZCTA5 93943","-","-","**","**",
"8600000US93950","ZCTA5 93950","673900","null","21349","null",
"8600000US93953","ZCTA5 93953","905900","null","71582","null",
"8600000US93954","ZCTA5 93954","165600","null","39418","null",
"8600000US93955","ZCTA5 93955","344200","null","12712","null",
"8600000US93960","ZCTA5 93960","205700","null","14365","null",
"8600000US93962","ZCTA5 93962","509800","null","86365","null",
"8600000US94002","ZCTA5 94002","909200","null","20792","null",
"8600000US94005","ZCTA5 94005","609700","null","38830","null",
"8600000US94010","ZCTA5 94010","1,000,000+","1,000,000+","***","***",
"8600000US94014","ZCTA5 94014","534200","null","16990","null",
"8600000US94015","ZCTA5 94015","581800","null","8584","null",
"8600000US94019","ZCTA5 94019","735000","null","30873","null",
"8600000US94020","ZCTA5 94020","730500","null","152547","null",
"8600000US94021","ZCTA5 94021","928600","null","255735","null",
"8600000US94022","ZCTA5 94022","1,000,000+","1,000,000+","***","***",
"8600000US94024","ZCTA5 94024","1,000,000+","1,000,000+","***","***",
"8600000US94025","ZCTA5 94025","1,000,000+","1,000,000+","***","***",
"8600000US94027","ZCTA5 94027","1,000,000+","1,000,000+","***","***",
