"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"8600000US92314","ZCTA5 92314","241200","null","13851","null",
"8600000US92315","ZCTA5 92315","381600","null","26238","null",
"8600000US92316","ZCTA5 92316","234400","null","8024","null",
"8600000US92320","ZCTA5 92320","194300","null","21585","null",
"8600000US92321","ZCTA5 92321","281400","null","36579","null",
"8600000US92322","ZCTA5 92322","183000","null","45149","null",
"8600000US92324","ZCTA5 92324","213600","null","10322","null",
"8600000US92325","ZCTA5 92325","217300","null","22320","null",
"8600000US92327","ZCTA5 92327","109200","null","60320","null",
"8600000US92328","ZCTA5 92328","-","-","**","**",
"8600000US92332","ZCTA5 92332","-","-","**","**",
"8600000US92333","ZCTA5 92333","457600","null","100843","null",
"8600000US92335","ZCTA5 92335","255900","null","6154","null",
"8600000US92336","ZCTA5 92336","364100","null","6217","null",
"8600000US92337","ZCTA5 92337","304000","null","9722","null",
"8600000US92338","ZCTA5 92338","-","-","**","**",
"8600000US92339","ZCTA5 92339","235900","null","43825","null",
"8600000US92341","ZCTA5 92341","199500","null","136226","null",
"8600000US92342","ZCTA5 92342","216300","null","11927","null",
"8600000US92344","ZCTA5 92344","277900","null","25028","null",
"8600000US92345","ZCTA5 92345","192100","null","6329","null",
"8600000US92346","ZCTA5 92346","286600","null","9258","null",
"8600000US92347","ZCTA5 92347","-","-","**","**",
"8600000US92352","ZCTA5 92352","384500","null","30751","null",
"8600000US92354","ZCTA5 92354","340000","null","14773","null",
"8600000US92356","ZCTA5 92356","129300","null","28247","null",
"8600000US92358","ZCTA5 92358","232800","null","125836","null",
"8600000US92359","ZCTA5 92359","269600","null","40256","null",
"8600000US92363","ZCTA5 92363","85800","null","9370","null",
"8600000US92364","ZCTA5 92364","-","-","**","**",
"8600000US92365","ZCTA5 92365","114200","null","18928","null",
"8600000US92368","ZCTA5 92368","121900","null","55693","null",
"8600000US92371","ZCTA5 92371","193400","null","18351","null",
"8600000US92372","ZCTA5 92372","197100","null","45626","null",
"8600000US92373","ZCTA5 92373","427400","null","19648","null",
"8600000US92374","ZCTA5 92374","301300","null","12284","null",
"8600000US92376","ZCTA5 92376","233700","null","6525","null",
"8600000US92377","ZCTA5 92377","323800","null","7386","null",
"8600000US92378","ZCTA5 92378","262500","null","84496","null",
"8600000US92382","ZCTA5 92382","218100","null","33656","null",
"8600000US92384","ZCTA5 92384","-","-","**","**",
"8600000US92385","ZCTA5 92385","285300","null","64279","null",
"8600000US92386","ZCTA5 92386","176900","null","44697","null",
"8600000US92389","ZCTA5 92389","66300","null","8374","null",
"8600000US92391","ZCTA5 92391","267400","null","46253","null",
"8600000US92392","ZCTA5 92392","191300","null","11725","null",
"8600000US92394","ZCTA5 92394","191000","null","12274","null",
"8600000US92395","ZCTA5 92395","174900","null","12444","null",
"8600000US92397","ZCTA5 92397","291100","null","22898","null",
"8600000US92398","ZCTA5 92398","-","-","**","**",
"8600000US92399","ZCTA5 92399","279100","null","11397","null",
"8600000US92401","ZCTA5 92401","120500","null","54632","null",
"8600000US92404","ZCTA5 92404","221200","null","6675","null",
"8600000US92405","ZCTA5 92405","183500","null","9593","null",
"8600000US92407","ZCTA5 92407","272700","null","7050","null",
"8600000US92408","ZCTA5 92408","219200","null","20851","null",
"8600000US92410","ZCTA5 92410","113500","null","7990","null",
"8600000US92411","ZCTA5 92411","158100","null","9758","null",
"8600000US92501","ZCTA5 92501","262700","null","14930","null",
"8600000US92503","ZCTA5 92503","315400","null","8095","null",
"8600000US92504","ZCTA5 92504","294400","null","8372","null",
"8600000US92505","ZCTA5 92505","309700","null","8473","null",
"8600000US92506","ZCTA5 92506","388900","null","10305","null",
"8600000US92507","ZCTA5 92507","290900","null","11167","null",
"8600000US92508","ZCTA5 92508","421300","null","8265","null",
"8600000US92509","ZCTA5 92509","290800","null","8643","null",
"8600000US92518","ZCTA5 92518","276300","null","83503","null",
"8600000US92530","ZCTA5 92530","261000","null","10302","null",
"8600000US92532","ZCTA5 92532","338800","null","11266","null",
"8600000US92536","ZCTA5 92536","259800","null","26582","null",
"8600000US92539","ZCTA5 92539","166300","null","16646","null",
"8600000US92543","ZCTA5 92543","104600","null","11178","null",
"8600000US92544","ZCTA5 92544","184100","null","9693","null",
"8600000US92545","ZCTA5 92545","189700","null","15535","null",
"8600000US92548","ZCTA5 92548","89500","null","25372","null",
"8600000US92549","ZCTA5 92549","275200","null","19774","null",
"8600000US92551","ZCTA5 92551","232800","null","10159","null",
"8600000US92553","ZCTA5 92553","223100","null","5595","null",
"8600000US92555","ZCTA5 92555","315600","null","8008","null",
"8600000US92557","ZCTA5 92557","276100","null","5554","null",
"8600000US92561","ZCTA5 92561","362900","null","152884","null",
"8600000US92562","ZCTA5 92562","385900","null","7728","null",
"8600000US92563","ZCTA5 92563","368700","null","5443","null",
"8600000US92567","ZCTA5 92567","257000","null","16491","null",
"8600000US92570","ZCTA5 92570","251100","null","11256","null",
"8600000US92571","ZCTA5 92571","238600","null","7897","null",
"8600000US92582","ZCTA5 92582","220100","null","12535","null",
"8600000US92583","ZCTA5 92583","160300","null","12727","null",
"8600000US92584","ZCTA5 92584","331900","null","5393","null",
"8600000US92585","ZCTA5 92585","293100","null","13930","null",
"8600000US92586","ZCTA5 92586","183800","null","11616","null",
"8600000US92587","ZCTA5 92587","350700","null","13184","null",
"8600000US92590","ZCTA5 92590","1001600","null","131204","null",
"8600000US92591","ZCTA5 92591","395100","null","10714","null",
"8600000US92592","ZCTA5 92592","418400","null","7813","null",
"8600000US92595","ZCTA5 92595","311000","null","9426","null",
"8600000US92596","ZCTA5 92596","362100","null","9781","null",
"8600000US92602","ZCTA5 92602","747900","null","63989","null",
"8600000US92603","ZCTA5 92603","1143900","null","87616","null",
"8600000US92604","ZCTA5 92604","675700","null","17697","null",
"8600000US92606","ZCTA5 92606","722700","null","29177","null",
"8600000US92610","ZCTA5 92610","639800","null","14666","null",
"8600000US92612","ZCTA5 92612","667400","null","24640","null",
"8600000US92614","ZCTA5 92614","676900","null","24201","null",
"8600000US92617","ZCTA5 92617","443100","null","59132","null",
"8600000US92618","ZCTA5 92618","725700","null","32529","null",
"8600000US92620","ZCTA5 92620","835600","null","19854","null",
"8600000US92624","ZCTA5 92624","755600","null","73375","null",
"8600000US92625","ZCTA5 92625","2,000,000+","2,000,000+","***","***",
"8600000US92626","ZCTA5 92626","674800","null","12820","null",
"8600000US92627","ZCTA5 92627","670100","null","18457","null",
"8600000US92629","ZCTA5 92629","849500","null","26914","null",
"8600000US92630","ZCTA5 92630","573500","null","12165","null",
"8600000US92637","ZCTA5 92637","246600","null","8965","null",
"8600000US92646","ZCTA5 92646","664500","null","11133","null",
"8600000US92647","ZCTA5 92647","638600","null","7812","null",
"8600000US92648","ZCTA5 92648","848900","null","27169","null",
"8600000US92649","ZCTA5 92649","696800","null","20898","null",
"8600000US92651","ZCTA5 92651","1639400","null","120402","null",
"8600000US92653","ZCTA5 92653","663300","null","21601","null",
"8600000US92655","ZCTA5 92655","453800","null","51368","null",
"8600000US92656","ZCTA5 92656","577900","null","13707","null",
"8600000US92657","ZCTA5 92657","2,000,000+","2,000,000+","***","***",
"8600000US92660","ZCTA5 92660","1569900","null","89214","null",
"8600000US92661","ZCTA5 92661","1625000","null","469331","null",
"8600000US92662","ZCTA5 92662","2,000,000+","2,000,000+","***","***",
"8600000US92663","ZCTA5 92663","1163100","null","114728","null",
"8600000US92672","ZCTA5 92672","829100","null","29996","null",
"8600000US92673","ZCTA5 92673","863400","null","19876","null",
"8600000US92675","ZCTA5 92675","636000","null","30159","null",
"8600000US92676","ZCTA5 92676","545500","null","93178","null",
"8600000US92677","ZCTA5 92677","737400","null","17082","null",
"8600000US92678","ZCTA5 92678","498800","null","205943","null",
"8600000US92679","ZCTA5 92679","826900","null","15260","null",
"8600000US92683","ZCTA5 92683","546200","null","9893","null",
"8600000US92688","ZCTA5 92688","583900","null","12617","null",
"8600000US92691","ZCTA5 92691","625400","null","6023","null",
"8600000US92692","ZCTA5 92692","664500","null","10612","null",
"8600000US92694","ZCTA5 92694","792800","null","28169","null",
"8600000US92701","ZCTA5 92701","402400","null","20599","null",
"8600000US92703","ZCTA5 92703","376700","null","10630","null",
"8600000US92704","ZCTA5 92704","411300","null","10934","null",
"8600000US92705","ZCTA5 92705","812200","null","16026","null",
"8600000US92706","ZCTA5 92706","543700","null","19861","null",
"8600000US92707","ZCTA5 92707","408700","null","11701","null",
"8600000US92708","ZCTA5 92708","653800","null","9103","null",
"8600000US92780","ZCTA5 92780","535500","null","16789","null",
"8600000US92782","ZCTA5 92782","731000","null","40562","null",
"8600000US92801","ZCTA5 92801","418400","null","11599","null",
"8600000US92802","ZCTA5 92802","448200","null","11216","null",
"8600000US92804","ZCTA5 92804","451400","null","10256","null",
"8600000US92805","ZCTA5 92805","442600","null","7577","null",
"8600000US92806","ZCTA5 92806","486900","null","12715","null",
"8600000US92807","ZCTA5 92807","630500","null","11868","null",
"8600000US92808","ZCTA5 92808","671700","null","21233","null",
"8600000US92821","ZCTA5 92821","597300","null","10188","null",
"8600000US92823","ZCTA5 92823","734500","null","53546","null",
"8600000US92831","ZCTA5 92831","598300","null","18113","null",
"8600000US92832","ZCTA5 92832","478500","null","15181","null",
"8600000US92833","ZCTA5 92833","562400","null","15413","null",
"8600000US92835","ZCTA5 92835","709800","null","24913","null",
"8600000US92840","ZCTA5 92840","454700","null","9275","null",
"8600000US92841","ZCTA5 92841","484000","null","14626","null",
"8600000US92843","ZCTA5 92843","438300","null","11149","null",
"8600000US92844","ZCTA5 92844","429900","null","19032","null",
"8600000US92845","ZCTA5 92845","573300","null","10240","null",
"8600000US92860","ZCTA5 92860","479000","null","11462","null",
"8600000US92861","ZCTA5 92861","1081200","null","49064","null",
"8600000US92865","ZCTA5 92865","554200","null","16806","null",
"8600000US92866","ZCTA5 92866","626100","null","28373","null",
"8600000US92867","ZCTA5 92867","661700","null","11382","null",
"8600000US92868","ZCTA5 92868","407400","null","33636","null",
"8600000US92869","ZCTA5 92869","626900","null","15533","null",
"8600000US92870","ZCTA5 92870","586700","null","8311","null",
"8600000US92879","ZCTA5 92879","351100","null","8098","null",
"8600000US92880","ZCTA5 92880","475100","null","7376","null",
"8600000US92881","ZCTA5 92881","464400","null","13665","null",
"8600000US92882","ZCTA5 92882","399500","null","8330","null",
"8600000US92883","ZCTA5 92883","419800","null","12111","null",
"8600000US92886","ZCTA5 92886","748700","null","17809","null",
"8600000US92887","ZCTA5 92887","842500","null","22300","null",
"8600000US93001","ZCTA5 93001","491600","null","33933","null",
"8600000US93003","ZCTA5 93003","496100","null","14086","null",
"8600000US93004","ZCTA5 93004","478100","null","12020","null",
"8600000US93010","ZCTA5 93010","568500","null","13788","null",
"8600000US93012","ZCTA5 93012","580400","null","15948","null",
"8600000US93013","ZCTA5 93013","690500","null","34510","null",
"8600000US93015","ZCTA5 93015","361200","null","15194","null",
"8600000US93021","ZCTA5 93021","596000","null","14537","null",
"8600000US93022","ZCTA5 93022","483700","null","27670","null",
"8600000US93023","ZCTA5 93023","623900","null","23456","null",
"8600000US93030","ZCTA5 93030","413800","null","12797","null",
"8600000US93033","ZCTA5 93033","337300","null","6118","null",
"8600000US93035","ZCTA5 93035","485100","null","16999","null",
"8600000US93036","ZCTA5 93036","415100","null","15199","null",
"8600000US93040","ZCTA5 93040","308700","null","34147","null",
"8600000US93041","ZCTA5 93041","355700","null","19552","null",
"8600000US93042","ZCTA5 93042","-","-","**","**",
"8600000US93043","ZCTA5 93043","-","-","**","**",
"8600000US93060","ZCTA5 93060","357200","null","12369","null",
"8600000US93063","ZCTA5 93063","491500","null","8224","null",
"8600000US93064","ZCTA5 93064","-","-","**","**",
"8600000US93065","ZCTA5 93065","529500","null","13133","null",
"8600000US93066","ZCTA5 93066","833300","null","81561","null",
"8600000US93067","ZCTA5 93067","759900","null","317732","null",
"8600000US93101","ZCTA5 93101","785100","null","54521","null",
"8600000US93103","ZCTA5 93103","958300","null","84314","null",
"8600000US93105","ZCTA5 93105","969100","null","31797","null",
"8600000US93108","ZCTA5 93108","2,000,000+","2,000,000+","***","***",
"8600000US93109","ZCTA5 93109","1031800","null","57909","null",
"8600000US93110","ZCTA5 93110","801400","null","50830","null",
"8600000US93111","ZCTA5 93111","842200","null","19853","null",
"8600000US93117","ZCTA5 93117","734200","null","31341","null",
"8600000US93201","ZCTA5 93201","89200","null","16136","null",
"8600000US93202","ZCTA5 93202","123100","null","11334","null",
"8600000US93203","ZCTA5 93203","133300","null","9919","null",
"8600000US93204","ZCTA5 93204","129900","null","13600","null",
"8600000US93205","ZCTA5 93205","93800","null","24837","null",
"8600000US93206","ZCTA5 93206","150800","null","41091","null",
"8600000US93207","ZCTA5 93207","164600","null","36360","null",
"8600000US93208","ZCTA5 93208","-","-","**","**",
"8600000US93210","ZCTA5 93210","161200","null","7710","null",
"8600000US93212","ZCTA5 93212","124300","null","14551","null",
"8600000US93215","ZCTA5 93215","168600","null","4493","null",
"8600000US93218","ZCTA5 93218","104600","null","13088","null",
"8600000US93219","ZCTA5 93219","127900","null","13621","null",
"8600000US93220","ZCTA5 93220","-","-","**","**",
"8600000US93221","ZCTA5 93221","211500","null","16262","null",
"8600000US93222","ZCTA5 93222","189300","null","15746","null",
"8600000US93223","ZCTA5 93223","133900","null","9158","null",
"8600000US93224","ZCTA5 93224","95000","null","29758","null",
"8600000US93225","ZCTA5 93225","170100","null","5862","null",
"8600000US93226","ZCTA5 93226","196300","null","140242","null",
"8600000US93230","ZCTA5 93230","196000","null","8011","null",
"8600000US93234","ZCTA5 93234","120700","null","15305","null",
"8600000US93235","ZCTA5 93235","106300","null","33224","null",
"8600000US93238","ZCTA5 93238","226400","null","20973","null",
"8600000US93239","ZCTA5 93239","87300","null","66497","null",
"8600000US93240","ZCTA5 93240","118700","null","21043","null",
"8600000US93241","ZCTA5 93241","110000","null","6674","null",
"8600000US93242","ZCTA5 93242","148600","null","38011","null",
"8600000US93243","ZCTA5 93243","-","-","**","**",
"8600000US93244","ZCTA5 93244","238400","null","42170","null",
"8600000US93245","ZCTA5 93245","206400","null","9233","null",
"8600000US93247","ZCTA5 93247","148800","null","10034","null",
"8600000US93249","ZCTA5 93249","113300","null","9681","null",
"8600000US93250","ZCTA5 93250","155300","null","7842","null",
"8600000US93251","ZCTA5 93251","45400","null","17900","null",
"8600000US93252","ZCTA5 93252","77600","null","15581","null",
"8600000US93254","ZCTA5 93254","90000","null","34911","null",
"8600000US93255","ZCTA5 93255","74400","null","74008","null",
"8600000US93256","ZCTA5 93256","111500","null","20116","null",
"8600000US93257","ZCTA5 93257","164600","null","3967","null",
"8600000US93258","ZCTA5 93258","92900","null","16324","null",
"8600000US93260","ZCTA5 93260","131300","null","82774","null",
"8600000US93261","ZCTA5 93261","107000","null","7477","null",
"8600000US93262","ZCTA5 93262","-","-","**","**",
"8600000US93263","ZCTA5 93263","165000","null","4521","null",
"8600000US93265","ZCTA5 93265","260500","null","27946","null",
"8600000US93266","ZCTA5 93266","149300","null","55897","null",
"8600000US93267","ZCTA5 93267","145100","null","32438","null",
"8600000US93268","ZCTA5 93268","134700","null","10228","null",
"8600000US93270","ZCTA5 93270","187000","null","25213","null",
"8600000US93271","ZCTA5 93271","291300","null","23802","null",
"8600000US93272","ZCTA5 93272","129400","null","29962","null",
"8600000US93274","ZCTA5 93274","180300","null","6044","null",
"8600000US93276","ZCTA5 93276","-","-","**","**",
"8600000US93277","ZCTA5 93277","196200","null","4868","null",
"8600000US93280","ZCTA5 93280","156600","null","5041","null",
"8600000US93283","ZCTA5 93283","100400","null","34386","null",
"8600000US93285","ZCTA5 93285","135500","null","43812","null",
"8600000US93286","ZCTA5 93286","154700","null","11710","null",
"8600000US93287","ZCTA5 93287","260000","null","80798","null",
"8600000US93291","ZCTA5 93291","247400","null","15734","null",
"8600000US93292","ZCTA5 93292","190300","null","8267","null",
"8600000US93301","ZCTA5 93301","171800","null","25844","null",
"8600000US93304","ZCTA5 93304","135400","null","8477","null",
"8600000US93305","ZCTA5 93305","128600","null","10475","null",
"8600000US93306","ZCTA5 93306","178800","null","6680","null",
"8600000US93307","ZCTA5 93307","140100","null","10318","null",
"8600000US93308","ZCTA5 93308","189500","null","11639","null",
"8600000US93309","ZCTA5 93309","184000","null","5758","null",
"8600000US93311","ZCTA5 93311","289000","null","6793","null",
"8600000US93312","ZCTA5 93312","278200","null","5048","null",
"8600000US93313","ZCTA5 93313","224600","null","5865","null",
"8600000US93314","ZCTA5 93314","338600","null","10159","null",
"8600000US93401","ZCTA5 93401","627900","null","22660","null",
"8600000US93402","ZCTA5 93402","461500","null","18073","null",
"8600000US93405","ZCTA5 93405","640200","null","33607","null",
"8600000US93410","ZCTA5 93410","-","-","**","**",
"8600000US93420","ZCTA5 93420","587500","null","20521","null",
"8600000US93422","ZCTA5 93422","448600","null","16704","null",
"8600000US93424","ZCTA5 93424","656500","null","105958","null",
"8600000US93426","ZCTA5 93426","446300","null","37154","null",
"8600000US93427","ZCTA5 93427","464100","null","41507","null",
"8600000US93428","ZCTA5 93428","627800","null","22060","null",
"8600000US93429","ZCTA5 93429","169000","null","17665","null",
"8600000US93430","ZCTA5 93430","710300","null","58043","null",
"8600000US93432","ZCTA5 93432","611900","null","102039","null",
"8600000US93433","ZCTA5 93433","446800","null","16016","null",
"8600000US93434","ZCTA5 93434","221400","null","9298","null",
"8600000US93436","ZCTA5 93436","294400","null","9992","null",
"8600000US93437","ZCTA5 93437","-","-","**","**",
"8600000US93440","ZCTA5 93440","451900","null","112636","null",
"8600000US93441","ZCTA5 93441","882500","null","98374","null",
"8600000US93442","ZCTA5 93442","540600","null","40620","null",
"8600000US93444","ZCTA5 93444","497200","null","26797","null",
"8600000US93445","ZCTA5 93445","345700","null","40482","null",
"8600000US93446","ZCTA5 93446","424900","null","10875","null",
"8600000US93449","ZCTA5 93449","660000","null","35711","null",
"8600000US93450","ZCTA5 93450","259400","null","106453","null",
"8600000US93451","ZCTA5 93451","356000","null","27549","null",
"8600000US93452","ZCTA5 93452","-","-","**","**",
"8600000US93453","ZCTA5 93453","442000","null","33337","null",
"8600000US93454","ZCTA5 93454","307800","null","11582","null",
"8600000US93455","ZCTA5 93455","369700","null","7230","null",
"8600000US93458","ZCTA5 93458","263600","null","11203","null",
"8600000US93460","ZCTA5 93460","891600","null","63421","null",
"8600000US93461","ZCTA5 93461","275600","null","19948","null",
"8600000US93463","ZCTA5 93463","777300","null","52611","null",
"8600000US93465","ZCTA5 93465","558700","null","43759","null",
"8600000US93501","ZCTA5 93501","100700","null","9657","null",
"8600000US93505","ZCTA5 93505","101800","null","8300","null",
"8600000US93510","ZCTA5 93510","495900","null","33618","null",
"8600000US93512","ZCTA5 93512","-","-","**","**",
"8600000US93513","ZCTA5 93513","197200","null","25046","null",
"8600000US93514","ZCTA5 93514","284000","null","16444","null",
"8600000US93516","ZCTA5 93516","61300","null","7716","null",
"8600000US93517","ZCTA5 93517","148800","null","145764","null",
"8600000US93518","ZCTA5 93518","182100","null","31052","null",
"8600000US93519","ZCTA5 93519","-","-","**","**",
"8600000US93522","ZCTA5 93522","-","-","**","**",
"8600000US93523","ZCTA5 93523","53700","null","29852","null",
"8600000US93524","ZCTA5 93524","-","-","**","**",
"8600000US93526","ZCTA5 93526","169000","null","11939","null",
"8600000US93527","ZCTA5 93527","164300","null","22802","null",
"8600000US93528","ZCTA5 93528","-","-","**","**",
"8600000US93529","ZCTA5 93529","237500","null","143761","null",
"8600000US93530","ZCTA5 93530","-","-","**","**",
"8600000US93531","ZCTA5 93531","298800","null","170532","null",
"8600000US93532","ZCTA5 93532","245000","null","32506","null",
"8600000US93534","ZCTA5 93534","171200","null","8554","null",
"8600000US93535","ZCTA5 93535","155400","null","5933","null",
"8600000US93536","ZCTA5 93536","274900","null","5365","null",
"8600000US93541","ZCTA5 93541","246100","null","197874","null",
"8600000US93543","ZCTA5 93543","201900","null","22503","null",
"8600000US93544","ZCTA5 93544","229000","null","25252","null",
"8600000US93545","ZCTA5 93545","256000","null","79692","null",
"8600000US93546","ZCTA5 93546","398100","null","61932","null",
"8600000US93549","ZCTA5 93549","188200","null","53683","null",
"8600000US93550","ZCTA5 93550","183900","null","6206","null",
"8600000US93551","ZCTA5 93551","320900","null","8119","null",
"8600000US93552","ZCTA5 93552","212600","null","7089","null",
"8600000US93553","ZCTA5 93553","227400","null","19849","null",
"8600000US93554","ZCTA5 93554","-","-","**","**",
"8600000US93555","ZCTA5 93555","170700","null","7060","null",
"8600000US93558","ZCTA5 93558","-","-","**","**",
"8600000US93560","ZCTA5 93560","164400","null","8492","null",
"8600000US93561","ZCTA5 93561","239600","null","9501","null",
"8600000US93562","ZCTA5 93562","48700","null","10071","null",
"8600000US93563","ZCTA5 93563","267900","null","98892","null",
"8600000US93591","ZCTA5 93591","151300","null","11077","null",
"8600000US93592","ZCTA5 93592","68300","null","39596","null",
"8600000US93601","ZCTA5 93601","324600","null","28523","null",
"8600000US93602","ZCTA5 93602","261300","null","20607","null",
"8600000US93603","ZCTA5 93603","-","-","**","**",
"8600000US93604","ZCTA5 93604","653400","null","88770","null",
"8600000US93605","ZCTA5 93605","-","-","**","**",
"8600000US93606","ZCTA5 93606","157900","null","10243","null",
"8600000US93608","ZCTA5 93608","125000","null","96177","null",
"8600000US93609","ZCTA5 93609","173600","null","18126","null",
"8600000US93610","ZCTA5 93610","190700","null","32006","null",
"8600000US93611","ZCTA5 93611","290500","null","5638","null",
"8600000US93612","ZCTA5 93612","172200","null","6832","null",
"8600000US93614","ZCTA5 93614","243700","null","13215","null",
"8600000US93615","ZCTA5 93615","104300","null","16162","null",
"8600000US93616","ZCTA5 93616","244300","null","57217","null",
"8600000US93618","ZCTA5 93618","172100","null","7106","null",
"8600000US93619","ZCTA5 93619","387700","null","10634","null",
"8600000US93620","ZCTA5 93620","159100","null","16098","null",
"8600000US93621","ZCTA5 93621","-","-","**","**",
"8600000US93622","ZCTA5 93622","151000","null","32753","null",
"8600000US93623","ZCTA5 93623","341300","null","13203","null",
"8600000US93624","ZCTA5 93624","-","-","**","**",
"8600000US93625","ZCTA5 93625","233000","null","30042","null",
"8600000US93626","ZCTA5 93626","303700","null","65026","null",
"8600000US93627","ZCTA5 93627","-","-","**","**",
"8600000US93628","ZCTA5 93628","-","-","**","**",
"8600000US93630","ZCTA5 93630","208900","null","21065","null",
"8600000US93631","ZCTA5 93631","254400","null","16924","null",
"8600000US93633","ZCTA5 93633","-","-","**","**",
"8600000US93634","ZCTA5 93634","-","-","**","**",
"8600000US93635","ZCTA5 93635","230200","null","11342","null",
"8600000US93636","ZCTA5 93636","290900","null","15466","null",
"8600000US93637","ZCTA5 93637","199900","null","10868","null",
"8600000US93638","ZCTA5 93638","169200","null","9039","null",
"8600000US93640","ZCTA5 93640","144200","null","14652","null",
"8600000US93641","ZCTA5 93641","260900","null","233178","null",
"8600000US93643","ZCTA5 93643","243300","null","21643","null",
"8600000US93644","ZCTA5 93644","278600","null","27151","null",
"8600000US93645","ZCTA5 93645","341900","null","63200","null",
"8600000US93646","ZCTA5 93646","118500","null","8885","null",
"8600000US93647","ZCTA5 93647","135600","null","9378","null",
"8600000US93648","ZCTA5 93648","134700","null","13159","null",
"8600000US93650","ZCTA5 93650","65300","null","41873","null",
"8600000US93651","ZCTA5 93651","381300","null","55475","null",
"8600000US93652","ZCTA5 93652","120800","null","61887","null",
"8600000US93653","ZCTA5 93653","248600","null","48943","null",
"8600000US93654","ZCTA5 93654","199700","null","17590","null",
"8600000US93656","ZCTA5 93656","166900","null","9019","null",
"8600000US93657","ZCTA5 93657","209000","null","20183","null",
"8600000US93660","ZCTA5 93660","120200","null","11827","null",
"8600000US93662","ZCTA5 93662","179500","null","9355","null",
"8600000US93664","ZCTA5 93664","452600","null","52838","null",
"8600000US93665","ZCTA5 93665","92100","null","33812","null",
"8600000US93666","ZCTA5 93666","67900","null","45707","null",
"8600000US93667","ZCTA5 93667","257500","null","27776","null",
"8600000US93668","ZCTA5 93668","260900","null","33926","null",
"8600000US93669","ZCTA5 93669","-","-","**","**",
"8600000US93673","ZCTA5 93673","106900","null","37481","null",
"8600000US93675","ZCTA5 93675","187500","null","37109","null",
"8600000US93701","ZCTA5 93701","98500","null","14337","null",
"8600000US93702","ZCTA5 93702","110800","null","4885","null",
"8600000US93703","ZCTA5 93703","122100","null","5720","null",
"8600000US93704","ZCTA5 93704","226300","null","7784","null",
"8600000US93705","ZCTA5 93705","149900","null","6952","null",
"8600000US93706","ZCTA5 93706","140400","null","12843","null",
"8600000US93710","ZCTA5 93710","210600","null","5449","null",
"8600000US93711","ZCTA5 93711","325900","null","10803","null",
"8600000US93720","ZCTA5 93720","291500","null","6270","null",
"8600000US93721","ZCTA5 93721","123400","null","50564","null",
"8600000US93722","ZCTA5 93722","209500","null","4990","null",
"8600000US93723","ZCTA5 93723","287000","null","12703","null",
"8600000US93725","ZCTA5 93725","154100","null","11086","null",
"8600000US93726","ZCTA5 93726","155800","null","5232","null",
"8600000US93727","ZCTA5 93727","222100","null","4449","null",
"8600000US93728","ZCTA5 93728","126800","null","10279","null",
"8600000US93730","ZCTA5 93730","408000","null","24870","null",
"8600000US93901","ZCTA5 93901","422300","null","12097","null",
"8600000US93905","ZCTA5 93905","297800","null","12004","null",
"8600000US93906","ZCTA5 93906","334600","null","9465","null",
"8600000US93907","ZCTA5 93907","417600","null","32053","null",
"8600000US93908","ZCTA5 93908","719300","null","27896","null",
"8600000US93920","ZCTA5 93920","1706500","null","260500","null",
"8600000US93921","ZCTA5 93921","1317200","null","171640","null",
"8600000US93923","ZCTA5 93923","1066100","null","57877","null",
"8600000US93924","ZCTA5 93924","908600","null","64298","null",
"8600000US93925","ZCTA5 93925","280100","null","35160","null",
"8600000US93926","ZCTA5 93926","324500","null","18265","null",
"8600000US93927","ZCTA5 93927","263700","null","16325","null",
"8600000US93928","ZCTA5 93928","-","-","**","**",
"8600000US93930","ZCTA5 93930","252300","null","17740","null",
"8600000US93932","ZCTA5 93932","260800","null","73551","null",
"8600000US93933","ZCTA5 93933","436400","null","12799","null",
"8600000US93940","ZCTA5 93940","703200","null","28634","null",
"8600000US93943","ZCTA5 93943","-","-","**","**",
"8600000US93950","ZCTA5 93950","763200","null","29131","null",
"8600000US93953","ZCTA5 93953","1175500","null","79226","null",
"8600000US93954","ZCTA5 93954","210000","null","42045","null",
"8600000US93955","ZCTA5 93955","414300","null","17135","null",
"8600000US93960","ZCTA5 93960","300100","null","25002","null",
"8600000US93962","ZCTA5 93962","448500","null","111812","null",
"8600000US94002","ZCTA5 94002","1170700","null","34879","null",
"8600000US94005","ZCTA5 94005","777400","null","74106","null",
"8600000US94010","ZCTA5 94010","2,000,000+","2,000,000+","***","***",
"8600000US94014","ZCTA5 94014","616500","null","11561","null",
"8600000US94015","ZCTA5 94015","678900","null","10501","null",
"8600000US94019","ZCTA5 94019","876200","null","41542","null",
"8600000US94020","ZCTA5 94020","757800","null","128381","null",
"8600000US94021","ZCTA5 94021","-","-","**","**",
"8600000US94022","ZCTA5 94022","2,000,000+","2,000,000+","***","***",
"8600000US94024","ZCTA5 94024","2,000,000+","2,000,000+","***","***",
"8600000US94025","ZCTA5 94025","1692400","null","62796","null",
"8600000US94027","ZCTA5 94027","2,000,000+","2,000,000+","***","***",
"8600000US94028","ZCTA5 94028","2,000,000+","2,000,000+","***","***",
"8600000US94030","ZCTA5 94030","1130500","null","28034","null",
"8600000US94037","ZCTA5 94037","870700","null","52536","null",
"8600000US94038","ZCTA5 94038","837400","null","133753","null",
"8600000US94040","ZCTA5 94040","1375600","null","138632","null",
"8600000US94041","ZCTA5 94041","1106900","null","63984","null",
