"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)","Annotation of Margin of Error!!Median value (dollars)","Annotation of Estimate!!Median value (dollars)",
"8600000US89010","ZCTA5 89010","130100","31376","null","null",
"8600000US89019","ZCTA5 89019","106600","39088","null","null",
"8600000US89060","ZCTA5 89060","107400","12998","null","null",
"8600000US89061","ZCTA5 89061","151700","11490","null","null",
"8600000US89439","ZCTA5 89439","225000","143395","null","null",
"8600000US90001","ZCTA5 90001","249600","10586","null","null",
"8600000US90002","ZCTA5 90002","216100","9651","null","null",
"8600000US90003","ZCTA5 90003","231700","8774","null","null",
"8600000US90004","ZCTA5 90004","776300","53837","null","null",
"8600000US90005","ZCTA5 90005","633600","90127","null","null",
"8600000US90006","ZCTA5 90006","392100","28631","null","null",
"8600000US90007","ZCTA5 90007","388900","33881","null","null",
"8600000US90008","ZCTA5 90008","447500","18204","null","null",
"8600000US90010","ZCTA5 90010","514300","108193","null","null",
"8600000US90011","ZCTA5 90011","269300","8681","null","null",
"8600000US90012","ZCTA5 90012","394500","38491","null","null",
"8600000US90013","ZCTA5 90013","312200","78499","null","null",
"8600000US90014","ZCTA5 90014","345200","64863","null","null",
"8600000US90015","ZCTA5 90015","429100","29040","null","null",
"8600000US90016","ZCTA5 90016","358000","12904","null","null",
"8600000US90017","ZCTA5 90017","417600","54277","null","null",
"8600000US90018","ZCTA5 90018","345800","15865","null","null",
"8600000US90019","ZCTA5 90019","617300","27732","null","null",
"8600000US90020","ZCTA5 90020","511800","139891","null","null",
"8600000US90021","ZCTA5 90021","444000","67398","null","null",
"8600000US90022","ZCTA5 90022","294800","10180","null","null",
"8600000US90023","ZCTA5 90023","287500","11945","null","null",
"8600000US90024","ZCTA5 90024","963400","84988","null","null",
"8600000US90025","ZCTA5 90025","669100","18433","null","null",
"8600000US90026","ZCTA5 90026","551500","28377","null","null",
"8600000US90027","ZCTA5 90027","793200","54393","null","null",
"8600000US90028","ZCTA5 90028","593900","88831","null","null",
"8600000US90029","ZCTA5 90029","511100","42879","null","null",
"8600000US90031","ZCTA5 90031","340500","10059","null","null",
"8600000US90032","ZCTA5 90032","325100","8233","null","null",
"8600000US90033","ZCTA5 90033","291100","14953","null","null",
"8600000US90034","ZCTA5 90034","637100","23307","null","null",
"8600000US90035","ZCTA5 90035","842500","33168","null","null",
"8600000US90036","ZCTA5 90036","945000","45224","null","null",
"8600000US90037","ZCTA5 90037","271400","8909","null","null",
"8600000US90038","ZCTA5 90038","525800","61775","null","null",
"8600000US90039","ZCTA5 90039","600000","20386","null","null",
"8600000US90040","ZCTA5 90040","326100","17720","null","null",
"8600000US90041","ZCTA5 90041","535500","23099","null","null",
"8600000US90042","ZCTA5 90042","382100","9842","null","null",
"8600000US90043","ZCTA5 90043","364300","10952","null","null",
"8600000US90044","ZCTA5 90044","269400","7737","null","null",
"8600000US90045","ZCTA5 90045","661700","10093","null","null",
"8600000US90046","ZCTA5 90046","873100","49542","null","null",
"8600000US90047","ZCTA5 90047","286800","6460","null","null",
"8600000US90048","ZCTA5 90048","941100","42803","null","null",
"8600000US90049","ZCTA5 90049","1,000,000+","***","***","1,000,000+",
"8600000US90056","ZCTA5 90056","712400","57461","null","null",
"8600000US90057","ZCTA5 90057","282600","19295","null","null",
"8600000US90058","ZCTA5 90058","191100","21609","null","null",
"8600000US90059","ZCTA5 90059","221500","7266","null","null",
"8600000US90061","ZCTA5 90061","256400","12624","null","null",
"8600000US90062","ZCTA5 90062","278700","12137","null","null",
"8600000US90063","ZCTA5 90063","273400","9370","null","null",
"8600000US90064","ZCTA5 90064","904200","31768","null","null",
"8600000US90065","ZCTA5 90065","453400","13990","null","null",
"8600000US90066","ZCTA5 90066","727800","19540","null","null",
"8600000US90067","ZCTA5 90067","928600","64281","null","null",
"8600000US90068","ZCTA5 90068","952100","37540","null","null",
"8600000US90069","ZCTA5 90069","696700","44873","null","null",
"8600000US90071","ZCTA5 90071","-","**","**","-",
"8600000US90073","ZCTA5 90073","-","**","**","-",
"8600000US90077","ZCTA5 90077","1,000,000+","***","***","1,000,000+",
"8600000US90079","ZCTA5 90079","-","**","**","-",
"8600000US90089","ZCTA5 90089","-","**","**","-",
"8600000US90090","ZCTA5 90090","-","**","**","-",
"8600000US90094","ZCTA5 90094","645900","50356","null","null",
"8600000US90095","ZCTA5 90095","-","**","**","-",
"8600000US90201","ZCTA5 90201","271300","10358","null","null",
"8600000US90210","ZCTA5 90210","1,000,000+","***","***","1,000,000+",
"8600000US90211","ZCTA5 90211","1,000,000+","***","***","1,000,000+",
"8600000US90212","ZCTA5 90212","1,000,000+","***","***","1,000,000+",
"8600000US90220","ZCTA5 90220","227500","7797","null","null",
"8600000US90221","ZCTA5 90221","237100","7804","null","null",
"8600000US90222","ZCTA5 90222","228400","7194","null","null",
"8600000US90230","ZCTA5 90230","556700","20687","null","null",
"8600000US90232","ZCTA5 90232","722200","37574","null","null",
"8600000US90240","ZCTA5 90240","438400","16287","null","null",
"8600000US90241","ZCTA5 90241","439600","14859","null","null",
"8600000US90242","ZCTA5 90242","374700","9134","null","null",
"8600000US90245","ZCTA5 90245","736500","31153","null","null",
"8600000US90247","ZCTA5 90247","337000","9640","null","null",
"8600000US90248","ZCTA5 90248","360000","14675","null","null",
"8600000US90249","ZCTA5 90249","354200","6998","null","null",
"8600000US90250","ZCTA5 90250","397500","9673","null","null",
"8600000US90254","ZCTA5 90254","1,000,000+","***","***","1,000,000+",
"8600000US90255","ZCTA5 90255","289800","6352","null","null",
"8600000US90260","ZCTA5 90260","385400","13061","null","null",
"8600000US90262","ZCTA5 90262","273300","8108","null","null",
"8600000US90263","ZCTA5 90263","-","**","**","-",
"8600000US90265","ZCTA5 90265","1,000,000+","***","***","1,000,000+",
"8600000US90266","ZCTA5 90266","1,000,000+","***","***","1,000,000+",
"8600000US90270","ZCTA5 90270","268100","9620","null","null",
"8600000US90272","ZCTA5 90272","1,000,000+","***","***","1,000,000+",
"8600000US90274","ZCTA5 90274","1,000,000+","***","***","1,000,000+",
"8600000US90275","ZCTA5 90275","945900","17636","null","null",
"8600000US90277","ZCTA5 90277","838600","25576","null","null",
"8600000US90278","ZCTA5 90278","675600","15394","null","null",
"8600000US90280","ZCTA5 90280","292100","5563","null","null",
"8600000US90290","ZCTA5 90290","924800","103786","null","null",
"8600000US90291","ZCTA5 90291","992700","40363","null","null",
"8600000US90292","ZCTA5 90292","703200","27240","null","null",
"8600000US90293","ZCTA5 90293","496400","40906","null","null",
"8600000US90301","ZCTA5 90301","280800","12252","null","null",
"8600000US90302","ZCTA5 90302","327400","20819","null","null",
"8600000US90303","ZCTA5 90303","330500","11465","null","null",
"8600000US90304","ZCTA5 90304","312000","23898","null","null",
"8600000US90305","ZCTA5 90305","360000","11623","null","null",
"8600000US90401","ZCTA5 90401","676800","97102","null","null",
"8600000US90402","ZCTA5 90402","1,000,000+","***","***","1,000,000+",
"8600000US90403","ZCTA5 90403","923800","47972","null","null",
"8600000US90404","ZCTA5 90404","622000","33203","null","null",
"8600000US90405","ZCTA5 90405","1,000,000+","***","***","1,000,000+",
"8600000US90501","ZCTA5 90501","505900","25847","null","null",
"8600000US90502","ZCTA5 90502","340500","12427","null","null",
"8600000US90503","ZCTA5 90503","628700","7501","null","null",
"8600000US90504","ZCTA5 90504","516700","17310","null","null",
"8600000US90505","ZCTA5 90505","682100","17031","null","null",
"8600000US90506","ZCTA5 90506","-","**","**","-",
"8600000US90601","ZCTA5 90601","418600","14453","null","null",
"8600000US90602","ZCTA5 90602","414200","20842","null","null",
"8600000US90603","ZCTA5 90603","423500","11488","null","null",
"8600000US90604","ZCTA5 90604","362800","5292","null","null",
"8600000US90605","ZCTA5 90605","357100","7992","null","null",
"8600000US90606","ZCTA5 90606","328200","8826","null","null",
"8600000US90620","ZCTA5 90620","393600","6403","null","null",
"8600000US90621","ZCTA5 90621","394900","20263","null","null",
"8600000US90623","ZCTA5 90623","572100","10662","null","null",
"8600000US90630","ZCTA5 90630","494900","8967","null","null",
"8600000US90631","ZCTA5 90631","416400","13003","null","null",
"8600000US90638","ZCTA5 90638","401600","7587","null","null",
"8600000US90640","ZCTA5 90640","385200","9636","null","null",
"8600000US90650","ZCTA5 90650","315500","5246","null","null",
"8600000US90660","ZCTA5 90660","330000","5907","null","null",
"8600000US90670","ZCTA5 90670","342800","12415","null","null",
"8600000US90680","ZCTA5 90680","288600","13017","null","null",
"8600000US90701","ZCTA5 90701","402700","27856","null","null",
"8600000US90703","ZCTA5 90703","591800","5526","null","null",
"8600000US90704","ZCTA5 90704","679400","112691","null","null",
"8600000US90706","ZCTA5 90706","337100","6552","null","null",
"8600000US90710","ZCTA5 90710","400400","16195","null","null",
"8600000US90712","ZCTA5 90712","409500","9648","null","null",
"8600000US90713","ZCTA5 90713","435100","5190","null","null",
"8600000US90715","ZCTA5 90715","356600","9893","null","null",
"8600000US90716","ZCTA5 90716","247100","23514","null","null",
"8600000US90717","ZCTA5 90717","447600","21913","null","null",
"8600000US90720","ZCTA5 90720","751900","24562","null","null",
"8600000US90723","ZCTA5 90723","254100","10104","null","null",
"8600000US90731","ZCTA5 90731","440700","15497","null","null",
"8600000US90732","ZCTA5 90732","483600","20218","null","null",
"8600000US90740","ZCTA5 90740","286000","21865","null","null",
"8600000US90742","ZCTA5 90742","1,000,000+","***","***","1,000,000+",
"8600000US90743","ZCTA5 90743","1,000,000+","***","***","1,000,000+",
"8600000US90744","ZCTA5 90744","307700","10377","null","null",
"8600000US90745","ZCTA5 90745","330900","6898","null","null",
"8600000US90746","ZCTA5 90746","362600","9652","null","null",
"8600000US90747","ZCTA5 90747","-","**","**","-",
"8600000US90755","ZCTA5 90755","373400","26793","null","null",
"8600000US90802","ZCTA5 90802","274300","17660","null","null",
"8600000US90803","ZCTA5 90803","691700","28466","null","null",
"8600000US90804","ZCTA5 90804","340600","34867","null","null",
"8600000US90805","ZCTA5 90805","282000","5938","null","null",
"8600000US90806","ZCTA5 90806","358400","8370","null","null",
"8600000US90807","ZCTA5 90807","487300","21236","null","null",
"8600000US90808","ZCTA5 90808","497300","10984","null","null",
"8600000US90810","ZCTA5 90810","302700","10272","null","null",
"8600000US90813","ZCTA5 90813","296200","26606","null","null",
"8600000US90814","ZCTA5 90814","612400","46041","null","null",
"8600000US90815","ZCTA5 90815","505400","19209","null","null",
"8600000US90822","ZCTA5 90822","-","**","**","-",
"8600000US90831","ZCTA5 90831","-","**","**","-",
"8600000US91001","ZCTA5 91001","550000","18121","null","null",
"8600000US91006","ZCTA5 91006","718500","22629","null","null",
"8600000US91007","ZCTA5 91007","756600","31764","null","null",
"8600000US91008","ZCTA5 91008","945900","151361","null","null",
"8600000US91010","ZCTA5 91010","353300","10764","null","null",
"8600000US91011","ZCTA5 91011","1,000,000+","***","***","1,000,000+",
"8600000US91016","ZCTA5 91016","491100","15163","null","null",
"8600000US91020","ZCTA5 91020","515400","49990","null","null",
"8600000US91024","ZCTA5 91024","780300","36605","null","null",
"8600000US91030","ZCTA5 91030","820200","37648","null","null",
"8600000US91040","ZCTA5 91040","414200","24110","null","null",
"8600000US91042","ZCTA5 91042","404600","15511","null","null",
"8600000US91046","ZCTA5 91046","-","**","**","-",
"8600000US91101","ZCTA5 91101","425500","25489","null","null",
"8600000US91103","ZCTA5 91103","520000","43137","null","null",
"8600000US91104","ZCTA5 91104","584700","16990","null","null",
"8600000US91105","ZCTA5 91105","846600","44444","null","null",
"8600000US91106","ZCTA5 91106","559000","43322","null","null",
"8600000US91107","ZCTA5 91107","633100","11125","null","null",
"8600000US91108","ZCTA5 91108","1,000,000+","***","***","1,000,000+",
"8600000US91201","ZCTA5 91201","615300","26600","null","null",
"8600000US91202","ZCTA5 91202","616100","22682","null","null",
"8600000US91203","ZCTA5 91203","373300","33946","null","null",
"8600000US91204","ZCTA5 91204","386100","21454","null","null",
"8600000US91205","ZCTA5 91205","458300","22473","null","null",
"8600000US91206","ZCTA5 91206","574700","25144","null","null",
"8600000US91207","ZCTA5 91207","782700","55253","null","null",
"8600000US91208","ZCTA5 91208","714000","29868","null","null",
"8600000US91210","ZCTA5 91210","-","**","**","-",
"8600000US91214","ZCTA5 91214","587800","14532","null","null",
"8600000US91301","ZCTA5 91301","680600","23168","null","null",
"8600000US91302","ZCTA5 91302","979000","29143","null","null",
"8600000US91303","ZCTA5 91303","330900","13132","null","null",
"8600000US91304","ZCTA5 91304","442900","10427","null","null",
"8600000US91306","ZCTA5 91306","357500","4683","null","null",
"8600000US91307","ZCTA5 91307","495300","13616","null","null",
"8600000US91311","ZCTA5 91311","438500","9829","null","null",
"8600000US91316","ZCTA5 91316","487700","29333","null","null",
"8600000US91320","ZCTA5 91320","576600","14393","null","null",
"8600000US91321","ZCTA5 91321","340000","15545","null","null",
"8600000US91324","ZCTA5 91324","454800","15719","null","null",
"8600000US91325","ZCTA5 91325","485800","13003","null","null",
"8600000US91326","ZCTA5 91326","611800","9175","null","null",
"8600000US91330","ZCTA5 91330","-","**","**","-",
"8600000US91331","ZCTA5 91331","283000","4362","null","null",
"8600000US91335","ZCTA5 91335","332900","6064","null","null",
"8600000US91340","ZCTA5 91340","286400","11104","null","null",
"8600000US91342","ZCTA5 91342","322400","6142","null","null",
"8600000US91343","ZCTA5 91343","380400","6943","null","null",
"8600000US91344","ZCTA5 91344","449600","7717","null","null",
"8600000US91345","ZCTA5 91345","318800","7315","null","null",
"8600000US91350","ZCTA5 91350","380900","6231","null","null",
"8600000US91351","ZCTA5 91351","311600","9413","null","null",
"8600000US91352","ZCTA5 91352","338300","9660","null","null",
"8600000US91354","ZCTA5 91354","454800","9777","null","null",
"8600000US91355","ZCTA5 91355","420700","10631","null","null",
"8600000US91356","ZCTA5 91356","704700","45087","null","null",
"8600000US91360","ZCTA5 91360","556000","12541","null","null",
"8600000US91361","ZCTA5 91361","760600","32588","null","null",
"8600000US91362","ZCTA5 91362","631600","14934","null","null",
"8600000US91364","ZCTA5 91364","646400","16201","null","null",
"8600000US91367","ZCTA5 91367","552000","17828","null","null",
"8600000US91371","ZCTA5 91371","-","**","**","-",
"8600000US91377","ZCTA5 91377","635100","24499","null","null",
"8600000US91381","ZCTA5 91381","585900","16453","null","null",
"8600000US91384","ZCTA5 91384","394000","13830","null","null",
"8600000US91387","ZCTA5 91387","371100","9985","null","null",
"8600000US91390","ZCTA5 91390","472500","15672","null","null",
"8600000US91401","ZCTA5 91401","506100","24319","null","null",
"8600000US91402","ZCTA5 91402","279100","6584","null","null",
"8600000US91403","ZCTA5 91403","740200","42812","null","null",
"8600000US91405","ZCTA5 91405","342100","9583","null","null",
"8600000US91406","ZCTA5 91406","361600","7346","null","null",
"8600000US91411","ZCTA5 91411","456400","23845","null","null",
"8600000US91423","ZCTA5 91423","755300","40340","null","null",
"8600000US91436","ZCTA5 91436","1,000,000+","***","***","1,000,000+",
"8600000US91501","ZCTA5 91501","599100","39044","null","null",
"8600000US91502","ZCTA5 91502","366400","34142","null","null",
"8600000US91504","ZCTA5 91504","580400","20577","null","null",
"8600000US91505","ZCTA5 91505","530600","14529","null","null",
"8600000US91506","ZCTA5 91506","520200","24669","null","null",
"8600000US91601","ZCTA5 91601","464200","22735","null","null",
"8600000US91602","ZCTA5 91602","600000","52962","null","null",
"8600000US91604","ZCTA5 91604","824000","27676","null","null",
"8600000US91605","ZCTA5 91605","339100","6641","null","null",
"8600000US91606","ZCTA5 91606","363400","8102","null","null",
"8600000US91607","ZCTA5 91607","594100","20650","null","null",
"8600000US91608","ZCTA5 91608","-","**","**","-",
"8600000US91701","ZCTA5 91701","360400","6410","null","null",
"8600000US91702","ZCTA5 91702","301100","8937","null","null",
"8600000US91706","ZCTA5 91706","285500","4409","null","null",
"8600000US91708","ZCTA5 91708","396700","37616","null","null",
"8600000US91709","ZCTA5 91709","476200","9129","null","null",
"8600000US91710","ZCTA5 91710","331700","6445","null","null",
"8600000US91711","ZCTA5 91711","530400","18892","null","null",
"8600000US91722","ZCTA5 91722","335900","6909","null","null",
"8600000US91723","ZCTA5 91723","367300","10523","null","null",
"8600000US91724","ZCTA5 91724","414200","13126","null","null",
"8600000US91730","ZCTA5 91730","283700","7917","null","null",
"8600000US91731","ZCTA5 91731","348400","11118","null","null",
"8600000US91732","ZCTA5 91732","340600","7532","null","null",
"8600000US91733","ZCTA5 91733","341100","9201","null","null",
"8600000US91737","ZCTA5 91737","428700","21845","null","null",
"8600000US91739","ZCTA5 91739","450200","13059","null","null",
"8600000US91740","ZCTA5 91740","373800","8949","null","null",
"8600000US91741","ZCTA5 91741","554400","17474","null","null",
"8600000US91744","ZCTA5 91744","285900","5386","null","null",
"8600000US91745","ZCTA5 91745","458800","11682","null","null",
"8600000US91746","ZCTA5 91746","306300","11434","null","null",
"8600000US91748","ZCTA5 91748","460600","10694","null","null",
"8600000US91750","ZCTA5 91750","454500","11117","null","null",
"8600000US91752","ZCTA5 91752","297000","16429","null","null",
"8600000US91754","ZCTA5 91754","488100","11771","null","null",
"8600000US91755","ZCTA5 91755","463800","11813","null","null",
"8600000US91759","ZCTA5 91759","356800","87198","null","null",
"8600000US91761","ZCTA5 91761","269500","5134","null","null",
"8600000US91762","ZCTA5 91762","251400","7106","null","null",
"8600000US91763","ZCTA5 91763","251200","10363","null","null",
"8600000US91764","ZCTA5 91764","225300","7280","null","null",
"8600000US91765","ZCTA5 91765","525400","14915","null","null",
"8600000US91766","ZCTA5 91766","255600","10870","null","null",
"8600000US91767","ZCTA5 91767","253800","7675","null","null",
"8600000US91768","ZCTA5 91768","260600","9785","null","null",
"8600000US91770","ZCTA5 91770","414000","11076","null","null",
"8600000US91773","ZCTA5 91773","423600","10541","null","null",
"8600000US91775","ZCTA5 91775","621300","12330","null","null",
"8600000US91776","ZCTA5 91776","482700","16059","null","null",
"8600000US91780","ZCTA5 91780","572000","11319","null","null",
"8600000US91784","ZCTA5 91784","482600","11160","null","null",
"8600000US91786","ZCTA5 91786","330100","9773","null","null",
"8600000US91789","ZCTA5 91789","599200","8745","null","null",
"8600000US91790","ZCTA5 91790","363800","4527","null","null",
"8600000US91791","ZCTA5 91791","438000","13756","null","null",
"8600000US91792","ZCTA5 91792","359500","7209","null","null",
"8600000US91801","ZCTA5 91801","468500","10765","null","null",
"8600000US91803","ZCTA5 91803","491000","11416","null","null",
"8600000US91901","ZCTA5 91901","472500","24098","null","null",
"8600000US91902","ZCTA5 91902","495600","18553","null","null",
"8600000US91905","ZCTA5 91905","273700","43069","null","null",
"8600000US91906","ZCTA5 91906","187100","27472","null","null",
"8600000US91910","ZCTA5 91910","340300","5270","null","null",
"8600000US91911","ZCTA5 91911","294900","7411","null","null",
"8600000US91913","ZCTA5 91913","387800","16262","null","null",
"8600000US91914","ZCTA5 91914","461300","22006","null","null",
"8600000US91915","ZCTA5 91915","365800","12882","null","null",
"8600000US91916","ZCTA5 91916","254700","52129","null","null",
"8600000US91917","ZCTA5 91917","182800","106462","null","null",
"8600000US91931","ZCTA5 91931","70700","100660","null","null",
"8600000US91932","ZCTA5 91932","340900","10959","null","null",
"8600000US91934","ZCTA5 91934","145600","167295","null","null",
"8600000US91935","ZCTA5 91935","503900","39410","null","null",
"8600000US91941","ZCTA5 91941","489200","14782","null","null",
"8600000US91942","ZCTA5 91942","344600","8267","null","null",
"8600000US91945","ZCTA5 91945","287700","7763","null","null",
"8600000US91948","ZCTA5 91948","-","**","**","-",
"8600000US91950","ZCTA5 91950","263500","9502","null","null",
"8600000US91962","ZCTA5 91962","336200","36686","null","null",
"8600000US91963","ZCTA5 91963","78200","202049","null","null",
"8600000US91977","ZCTA5 91977","296400","8690","null","null",
"8600000US91978","ZCTA5 91978","344400","27286","null","null",
"8600000US91980","ZCTA5 91980","-","**","**","-",
"8600000US92003","ZCTA5 92003","521500","75586","null","null",
"8600000US92004","ZCTA5 92004","196300","118475","null","null",
"8600000US92007","ZCTA5 92007","743200","62235","null","null",
"8600000US92008","ZCTA5 92008","615200","19910","null","null",
"8600000US92009","ZCTA5 92009","641100","18176","null","null",
"8600000US92010","ZCTA5 92010","484200","18980","null","null",
"8600000US92011","ZCTA5 92011","665300","20677","null","null",
"8600000US92014","ZCTA5 92014","1,000,000+","***","***","1,000,000+",
"8600000US92019","ZCTA5 92019","405000","16990","null","null",
"8600000US92020","ZCTA5 92020","380200","16560","null","null",
"8600000US92021","ZCTA5 92021","299000","14677","null","null",
"8600000US92024","ZCTA5 92024","685700","15122","null","null",
"8600000US92025","ZCTA5 92025","404000","21591","null","null",
"8600000US92026","ZCTA5 92026","359500","7115","null","null",
"8600000US92027","ZCTA5 92027","304100","9847","null","null",
"8600000US92028","ZCTA5 92028","423600","17764","null","null",
"8600000US92029","ZCTA5 92029","486900","18531","null","null",
"8600000US92036","ZCTA5 92036","320500","51693","null","null",
"8600000US92037","ZCTA5 92037","1,000,000+","***","***","1,000,000+",
"8600000US92040","ZCTA5 92040","340900","10206","null","null",
"8600000US92054","ZCTA5 92054","426200","17986","null","null",
"8600000US92055","ZCTA5 92055","-","**","**","-",
"8600000US92056","ZCTA5 92056","353100","6065","null","null",
"8600000US92057","ZCTA5 92057","341000","7901","null","null",
"8600000US92058","ZCTA5 92058","261900","16486","null","null",
"8600000US92059","ZCTA5 92059","298700","46873","null","null",
"8600000US92060","ZCTA5 92060","-","**","**","-",
"8600000US92061","ZCTA5 92061","356100","53875","null","null",
"8600000US92064","ZCTA5 92064","495800","9897","null","null",
"8600000US92065","ZCTA5 92065","383500","8770","null","null",
"8600000US92066","ZCTA5 92066","300000","169180","null","null",
"8600000US92067","ZCTA5 92067","1,000,000+","***","***","1,000,000+",
"8600000US92069","ZCTA5 92069","362800","8204","null","null",
"8600000US92070","ZCTA5 92070","362000","141568","null","null",
"8600000US92071","ZCTA5 92071","323500","5420","null","null",
"8600000US92075","ZCTA5 92075","950300","50385","null","null",
"8600000US92078","ZCTA5 92078","369700","16419","null","null",
"8600000US92081","ZCTA5 92081","390700","14614","null","null",
"8600000US92082","ZCTA5 92082","439800","17107","null","null",
"8600000US92083","ZCTA5 92083","284000","7955","null","null",
"8600000US92084","ZCTA5 92084","391800","12507","null","null",
"8600000US92086","ZCTA5 92086","169000","52066","null","null",
"8600000US92091","ZCTA5 92091","986000","140621","null","null",
"8600000US92101","ZCTA5 92101","448700","27070","null","null",
"8600000US92102","ZCTA5 92102","278500","19976","null","null",
"8600000US92103","ZCTA5 92103","546800","44712","null","null",
"8600000US92104","ZCTA5 92104","427200","21978","null","null",
"8600000US92105","ZCTA5 92105","266700","9293","null","null",
"8600000US92106","ZCTA5 92106","834800","26765","null","null",
"8600000US92107","ZCTA5 92107","650700","28303","null","null",
"8600000US92108","ZCTA5 92108","285000","23900","null","null",
"8600000US92109","ZCTA5 92109","717300","38177","null","null",
"8600000US92110","ZCTA5 92110","466300","30032","null","null",
"8600000US92111","ZCTA5 92111","387100","9798","null","null",
"8600000US92113","ZCTA5 92113","238200","10744","null","null",
"8600000US92114","ZCTA5 92114","272300","4925","null","null",
"8600000US92115","ZCTA5 92115","365800","9341","null","null",
"8600000US92116","ZCTA5 92116","447200","25794","null","null",
"8600000US92117","ZCTA5 92117","447300","9218","null","null",
"8600000US92118","ZCTA5 92118","1,000,000+","***","***","1,000,000+",
"8600000US92119","ZCTA5 92119","423700","11862","null","null",
"8600000US92120","ZCTA5 92120","455800","10142","null","null",
"8600000US92121","ZCTA5 92121","569000","61902","null","null",
"8600000US92122","ZCTA5 92122","576200","16619","null","null",
"8600000US92123","ZCTA5 92123","396100","11781","null","null",
"8600000US92124","ZCTA5 92124","519100","22139","null","null",
"8600000US92126","ZCTA5 92126","378400","7618","null","null",
"8600000US92127","ZCTA5 92127","618400","17019","null","null",
"8600000US92128","ZCTA5 92128","491300","15332","null","null",
"8600000US92129","ZCTA5 92129","577700","7547","null","null",
"8600000US92130","ZCTA5 92130","832900","18102","null","null",
"8600000US92131","ZCTA5 92131","627000","11536","null","null",
"8600000US92132","ZCTA5 92132","-","**","**","-",
"8600000US92134","ZCTA5 92134","-","**","**","-",
"8600000US92135","ZCTA5 92135","-","**","**","-",
"8600000US92139","ZCTA5 92139","273400","7479","null","null",
"8600000US92140","ZCTA5 92140","-","**","**","-",
"8600000US92145","ZCTA5 92145","1,000,000+","***","***","1,000,000+",
"8600000US92147","ZCTA5 92147","-","**","**","-",
"8600000US92154","ZCTA5 92154","269800","5938","null","null",
"8600000US92155","ZCTA5 92155","-","**","**","-",
"8600000US92173","ZCTA5 92173","254300","14360","null","null",
"8600000US92201","ZCTA5 92201","157100","6138","null","null",
"8600000US92203","ZCTA5 92203","249900","10525","null","null",
"8600000US92210","ZCTA5 92210","598300","42187","null","null",
"8600000US92211","ZCTA5 92211","346100","12221","null","null",
"8600000US92220","ZCTA5 92220","161400","6448","null","null",
"8600000US92222","ZCTA5 92222","-","**","**","-",
"8600000US92223","ZCTA5 92223","207700","6891","null","null",
"8600000US92225","ZCTA5 92225","124100","12349","null","null",
"8600000US92227","ZCTA5 92227","150900","9717","null","null",
"8600000US92230","ZCTA5 92230","62800","48652","null","null",
"8600000US92231","ZCTA5 92231","153200","5593","null","null",
"8600000US92233","ZCTA5 92233","85400","10481","null","null",
"8600000US92234","ZCTA5 92234","179400","5348","null","null",
"8600000US92236","ZCTA5 92236","137900","7369","null","null",
"8600000US92239","ZCTA5 92239","92500","32532","null","null",
"8600000US92240","ZCTA5 92240","119200","5105","null","null",
"8600000US92241","ZCTA5 92241","57000","12252","null","null",
"8600000US92242","ZCTA5 92242","74300","13452","null","null",
"8600000US92243","ZCTA5 92243","148400","8137","null","null",
"8600000US92249","ZCTA5 92249","154200","10020","null","null",
"8600000US92250","ZCTA5 92250","137600","25124","null","null",
"8600000US92251","ZCTA5 92251","177000","8503","null","null",
"8600000US92252","ZCTA5 92252","125500","17935","null","null",
"8600000US92253","ZCTA5 92253","348400","16554","null","null",
"8600000US92254","ZCTA5 92254","90800","6646","null","null",
"8600000US92256","ZCTA5 92256","119000","26699","null","null",
"8600000US92257","ZCTA5 92257","47800","9959","null","null",
"8600000US92258","ZCTA5 92258","47100","100232","null","null",
"8600000US92259","ZCTA5 92259","78400","29966","null","null",
"8600000US92260","ZCTA5 92260","297500","14404","null","null",
"8600000US92262","ZCTA5 92262","279800","9208","null","null",
"8600000US92264","ZCTA5 92264","245700","11750","null","null",
"8600000US92266","ZCTA5 92266","-","**","**","-",
"8600000US92267","ZCTA5 92267","-","**","**","-",
"8600000US92268","ZCTA5 92268","226400","23563","null","null",
"8600000US92270","ZCTA5 92270","518000","35690","null","null",
"8600000US92273","ZCTA5 92273","100000","33496","null","null",
"8600000US92274","ZCTA5 92274","43000","13193","null","null",
"8600000US92275","ZCTA5 92275","95100","12770","null","null",
"8600000US92276","ZCTA5 92276","141700","20275","null","null",
"8600000US92277","ZCTA5 92277","123900","13769","null","null",
"8600000US92278","ZCTA5 92278","-","**","**","-",
"8600000US92280","ZCTA5 92280","-","**","**","-",
"8600000US92281","ZCTA5 92281","119100","16781","null","null",
"8600000US92282","ZCTA5 92282","89000","34091","null","null",
"8600000US92283","ZCTA5 92283","61100","11924","null","null",
"8600000US92284","ZCTA5 92284","135500","19411","null","null",
"8600000US92285","ZCTA5 92285","66000","14661","null","null",
"8600000US92301","ZCTA5 92301","95700","3060","null","null",
"8600000US92304","ZCTA5 92304","-","**","**","-",
"8600000US92305","ZCTA5 92305","803000","890668","null","null",
"8600000US92307","ZCTA5 92307","179900","10245","null","null",
"8600000US92308","ZCTA5 92308","162500","7595","null","null",
"8600000US92309","ZCTA5 92309","40500","49416","null","null",
"8600000US92310","ZCTA5 92310","-","**","**","-",
